customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDDLR000102,PID-80571,Murugan Manoj Enterprises,Karthik Varma,dealer,Dealer,,Karnataka,Karnataka,Ballari,Ballari,297715,Rural,SR048,KA-East-8,29KZGYRBPJ3I1Z5,9999999999,2018-08-22,3500000,21,Active,credit_watch,phone shared by two outlets
PIDDLR000103,NA,Sri Rafiq Agro,Jagan Das,dealer,Project dealer,,Telangana,Telangana,Khammam,Khammam,369845,Highway,SR106,TS-East-8,36NZW5A7AIJ91Z8,7354165524,2019-06-28,500000,60,Active,growing,manual code from distributor sheet
PIDDLR000104,PID-13295,Prime Deepak Distributors,Rafiq Reddy,dealer,PKD,,TAMILNADU,Tamil Nadu,Coimbatore,Coimbatore,339743,Rural,SR123,TN-East-1,33RXN6IMYWTB1Z7,7471806747,2021-10-24,750000,30,Active,growing,manual code from distributor sheet
PIDDLR000105,PID-50885,Prime Ganesh Traders,Meena Patil,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,339772,Hill route,SR111,TN-North-8,33YEJKJI7WPJ1Z1,,05/19/2025,3500000,7,New,stable,GST pending
PIDDLR000106,PID-29741,United Irfan Traders,Kavya Khan,dealer,Distributor,,Telangana,Telangana,Hyderabad,Hyderabad,361110,Metro,SR006,TS-Central-2,36N7M55BLF2F1Z9,6614076071,2022-02-23,2000000,15,Active,lost,manual code from distributor sheet
PIDDLR000107,PID-60565,Lucky Lakshmi Distributors,Kavya Nair,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,379105,Rural,SR118,AP-North-4,37G7FR82TY6F1Z2,7475381457,2021-10-06,2000000,7,Active,declining,GST pending
PIDDLR000108,-,Vijaya Chandra Distributors,Chandra Varma,dealer,Distributor,,Kerala,Kerala,Kannur,Kannur,322066,Coastal,SR071,KL-East-3,NA,9442749498,2019-07-29,7500000,60,Active,seasonal,phone shared by two outlets
PIDDLR000109,PID-41679,United Geetha Distributors,Naveen Patil,dealer,PKD,,ANDHRA,Andhra Pradesh,Nellore,Nellore,373107,Industrial,SR132,AP-North-7,,6625012026,2018-05-14,5000000,45,Active,stable,duplicate name in old ERP
PIDDLR000110,PID-96856,Mahalakshmi Lakshmi Distributors,Manoj Varma,dealer,Project dealer,,KERALA,Kerala,Kollam,Kollam,329275,Coastal,SR134,KL-South-6,32Y823D41LSI1Z8,8867389947,2021-11-28,250000,60,Inactive,stable,
PIDDLR000111,PID-14741,Kaveri Venkatesh Distributors,Bala Khan,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Salem,Salem,332720,Construction,SR049,TN-North-2,NA,6461872616,2022-05-25,500000,30,Blocked,credit_watch,territory changed FY25
PIDDLR000112,PID-83585,Prime Lakshmi Distributors,Priya Das,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371262,Metro,SR036,AP-East-8,377E7OEEIBJN1Z9,7579113656,2019-03-11,1200000,60,Active,stable,phone shared by two outlets
PIDDLR000113,PID-40317,Star Sowmya Hardware,Kavya Menon,dealer,PKD,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,298925,Coastal,SR008,KA-East-3,29JIDR5EWW131Z9,6553096652,2018-08-10,500000,7,Watch,stable,duplicate name in old ERP
PIDDLR000114,PID-19363,Royal Hari Enterprises,Hari Shetty,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,337442,Metro,SR082,TN-South-4,33672DU6PF8C1Z7,7137717811,2022-10-13,7500000,21,Active,seasonal,duplicate name in old ERP
PIDDLR000115,PID-94687,United Naveen Distributors,Senthil Das,dealer,PKD,,KL,Kerala,Kannur,Kannur,329886,Tier2,SR087,KL-North-7,322GYEHA3SD01Z2,9400327682,2020-06-26,750000,15,Blocked,stable,
PIDDLR000116,PID-43244,Ganesh Arun Sales,Lakshmi Joseph,dealer,PKD,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,296181,Industrial,SR042,KA-Central-8,29ORZIFUYXYA1Z6,6046127230,08/03/2025,750000,0,Watch,growing,GST pending
PIDDLR000117,null,LUCKY JAGAN DISTRIBUTORS,Arun Gowda,dealer,PKD,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,335609,Agri belt,SR131,TN-East-3,URD,6490933137,2025-11-03,3500000,15,Watch,declining,manual code from distributor sheet
PIDDLR000118,,Modern Farida Mart Ltd,Irfan Acharya,dealer,PKD,,TN,Tamil Nadu,Krishnagiri,Hosur,339292,Tier2,SR053,TN-East-4,331C8TRU5AJS1Z8,9389281693,2019-04-24,1200000,7,Watch,new,
PIDDLR000119,PID-92736,Sree Irfan Paints,Farida Iyer,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Erode,Erode,337298,Tier2,SR033,TN-North-3,33PZN76YLWCK1Z2,8527775820,2019-01-31,500000,30,Active,erratic,territory changed FY25
PIDDLR000120,PID-40923,Prime Lokesh Enterprises,Rafiq Menon,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,299464,Agri belt,SR003,KA-Central-8,29RC1OPJLXY71Z4,6286691285,2021-05-20,250000,15,Watch,lost,phone shared by two outlets
PIDDLR000121,-,Modern Farida Enterprises,Lakshmi Shetty,dealer,Distributor,,KARNATAKA,Karnataka,Udupi,Udupi,298142,Metro,SR032,KA-Central-1,29GWBB3HS0T31Z2,6386649418,02/24/2022,1200000,60,Active,declining,GST pending
PIDDLR000122,PID-97120,City Lakshmi Agencies,Deepak Kumar,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,375332,Construction,SR057,AP-Central-4,37MMIDTXWP491Z1,9582875419,2020-04-22,750000,7,Active,new,territory changed FY25
PIDDLR000123,PID-39066,Mahalakshmi Geetha Distributors Pvt,Geetha Rao,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,375838,Hill route,SR050,AP-West-6,37DP5C98DL7F1Z1,9969774543,13-Sep-22,7500000,30,Active,stable,GST pending
PIDDLR000124,PID-38754,Balaji Rafiq Distributors,Hari Prasad,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,377118,Metro,SR141,AP-North-2,376NB5SNOJVR1Z9,6947000715,2021-02-28,750000,30,Inactive,stable,
PIDDLR000125,PID-47848,United Jagan Distributors,Ganesh Iyer,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,375539,Tier2,SR147,AP-South-2,37L6LAT825Q01Z5,6708469504,2019-08-30,5000000,15,Watch,credit_watch,GST pending
PIDDLR000126,PID-60486,Lucky Priya Agro,Prakash Reddy,dealer,Project dealer,,A.P.,Andhra Pradesh,Prakasam,Ongole,378305,Rural,SR116,AP-Central-1,37CR3N5EBNWP1Z8,9753662677,06/06/2024,7500000,45,Active,stable,manual code from distributor sheet
PIDDLR000127,PID-87347,National Farida Distributors,Karthik Nair,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,378669,Construction,SR064,AP-North-1,37UCQTANQ4ME1Z6,8728779424,2020-04-09,1200000,60,Active,declining,phone shared by two outlets
PIDDLR000128,PID-64589,GANESH REVATHI HARDWARE,Hari Das,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,379804,Industrial,SR009,AP-West-3,376OEBLMHF5N1Z3,0,2025-11-11,1200000,0,Active,declining,manual code from distributor sheet
PIDDLR000129,PID-79596,BALAJI YUSUF CORPORATION,Jagan Iyer,dealer,Distributor,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,292843,Tier2,SR141,KA-Central-5,29SJASWY3JYG1Z3,9747589747,2018-08-07,500000,21,Active,stable,phone shared by two outlets
PIDDLR000130,PID-55715,Ganesh Priya Associates,Meena Kumar,dealer,PKD,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,338842,Highway,SR085,TN-South-3,33PM5WLRKO8W1Z8,8149322614,2017-08-13,7500000,45,Active,credit_watch,territory changed FY25
PIDDLR000131,N/A,Kaveri Arun Enterprises,Hari Kumar,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,338054,Rural,SR078,TN-West-6,33DGJ94GJ1VO1Z2,6724543178,2020-10-27,500000,7,Active,erratic,phone shared by two outlets
PIDDLR000132,PID-93805,Sri Naveen Distributors,Kavya Naidu,dealer,PKD,,Kerala,Kerala,Thrissur,Thrissur,324415,Industrial,SR034,KL-East-8,32VHCFSYI6ON1Z7,9253005235,2022-11-02,2000000,60,Inactive,credit_watch,
PIDDLR000133,PID-70668,Lucky Irfan Hardware,Venkatesh Das,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,332712,Coastal,SR049,TN-West-4,33MYVBPSY90E1Z4,7082779495,11/10/2017,2000000,30,Inactive,lost,territory changed FY25
PIDDLR000134,PID-32527,Royal Lokesh Distributors,Arun Rao,dealer,Project dealer,,Kerala,Kerala,Kozhikode,Kozhikode,321104,Construction,SR005,KL-West-5,32SXRSJJ4SC81Z9,6711905158,2017-01-28,250000,30,Active,credit_watch,territory changed FY25
PIDDLR000135,N/A,Vijaya Meena Distributors,Hari Rao,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,373341,Rural,SR143,AP-Central-7,37G6RWFWKZWR1Z3,7403239628,11/02/2022,1200000,21,Watch,declining,GST pending
PIDDLR000136,PID-24917,Ganesh Deepak Fertilisers,Senthil Gowda,dealer,Distributor,,Kerala,Kerala,Kozhikode,Kozhikode,327916,Agri belt,SR090,KL-West-6,32QUWUPGV2MF1Z4,6635097160,2021-11-28,7500000,21,Active,declining,
PIDDLR000137,PID-78476,Metro Deepak Distributors,Irfan Menon,dealer,Project dealer,,Telangana,Telangana,Adilabad,Adilabad,362988,Construction,SR066,TS-East-6,362GXTTN4CH01Z3,9739527466,19/11/2024,5000000,30,New,stable,manual code from distributor sheet
PIDDLR000138,PID-86699,Murugan Bala Distributors,Geetha Khan,dealer,Project dealer,,TG,Telangana,Karimnagar,Karimnagar,367788,Delta,SR126,TS-North-5,36HZ975JFQQN1Z6,7589360135,2024-02-02,250000,15,Active,stable,phone shared by two outlets
PIDDLR000139,PID-54049,Ganesh Sowmya Distributors,Hari Rao,dealer,PKD,,Telangana,Telangana,Warangal,Warangal,N/A,Metro,SR051,TS-East-7,368DWL8BBATH1Z4,9299148316,2019-03-19,2000000,0,Watch,declining,
PIDDLR000140,PID-49660,Modern Geetha Distributors,Meena Menon,dealer,PKD,,Kerala,Kerala,Kottayam,Kottayam,325600,Industrial,SR150,KL-Central-1,32J59FFVX7YB1Z6,7834673869,2019-08-15,5000000,30,Active,declining,manual code from distributor sheet
PIDDLR000141,PID-28641,National Revathi Distributors,Deepak Varma,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,373455,Tier2,SR001,AP-North-7,37I2RQN6D1NI1Z9,6708573356,15-Sep-18,1200000,60,Inactive,stable,phone shared by two outlets
PIDDLR000142,PID-82447,Metro Jagan Sales,Irfan Khan,dealer,Dealer,,Karnataka,Karnataka,Ballari,Ballari,294380,Industrial,SR044,KA-South-4,29TJ6S2Z71SH1Z8,8553685143,2022-07-19,7500000,7,Inactive,growing,
PIDDLR000143,PID-24806,Shree Sanjay Fertilisers Ltd,Priya Varma,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371176,Coastal,SR037,AP-East-2,37BONJ1FXXK51Z6,8948843936,2024-03-21,250000,7,Active,credit_watch,phone shared by two outlets
PIDDLR000144,PID-89833,Prime Revathi Distributors,Bala Patil,dealer,PKD,,TG,Telangana,Adilabad,Adilabad,368472,Highway,SR123,TS-North-4,36E92O5KY1141Z6,8250044430,2021-07-16,1200000,7,Active,erratic,duplicate name in old ERP
PIDDLR000145,PID-83446,Kaveri Suresh Distributors,Prakash Joseph,dealer,Project dealer,,Kerala,Kerala,Thrissur,Thrissur,327856,Hill route,SR132,KL-South-6,326FGF2B00181Z4,NA,21-Oct-21,500000,60,Watch,stable,
PIDDLR000146,PID-85531,Modern Ganesh Services,Meena Iyer,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,333882,Highway,SR055,TN-South-2,33U0E88NTSNL1Z2,9154129992,2024-07-07,2000000,60,Active,growing,territory changed FY25
PIDDLR000147,PID-38933,Murugan Manoj Paints,Kavya Joseph,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,377193,Delta,SR139,AP-West-5,37K9UO3Q2WUK1Z6,8406390821,26-Jun-21,2000000,45,Active,credit_watch,manual code from distributor sheet
PIDDLR000148,NA,Vijaya Sowmya Fertilisers,Geetha Reddy,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Salem,Salem,339444,Industrial,SR068,TN-North-4,33DBAPIOC5AH1Z8,7685271611,2022-08-21,2000000,45,Active,stable,phone shared by two outlets
PIDDLR000149,PID-44707,Kaveri Suresh Distributors,Bala Acharya,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,373055,Delta,SR132,AP-Central-6,37TR0G16UCBY1Z1,9856932506,22/12/2023,250000,21,Watch,stable,manual code from distributor sheet
PIDDLR000150,PID-23763,Kaveri Chandra Corporation,Senthil Kumar,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,338141,Rural,SR016,TN-North-8,,9037905310,28/04/2025,2000000,7,Active,new,GST pending
PIDDLR000151,PID-43136,City Bala Hardware,Farida Babu,dealer,PKD,,Karnataka,Karnataka,Raichur,Raichur,299249,Highway,SR003,KA-Central-1,29WLR1U9PDSR1Z3,8528583979,16-Aug-23,5000000,45,Watch,credit_watch,territory changed FY25
PIDDLR000152,PID-21137,SHREE SANJAY DISTRIBUTORS,Sanjay Joseph,dealer,PKD,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,294305,Industrial,SR073,KA-South-1,URD,9817189154,19/12/2018,500000,15,Active,stable,manual code from distributor sheet
PIDDLR000153,PID-49582,Vijaya Prakash Distributors,Kavya Babu,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,332319,Highway,SR018,TN-East-2,33B8X9RYN8H71Z3,8607118772,2020-06-12,750000,7,Blocked,declining,GST pending
PIDDLR000154,PID-69888,Modern Manoj Agro,Prakash Acharya,dealer,Distributor,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,293203,Industrial,SR019,KA-East-7,29SXFOW9FVQG1Z5,7723365095,2019-06-03,1200000,30,Active,erratic,territory changed FY25
PIDDLR000155,PID-50717,Ganesh Prakash Enterprises,Suresh Naidu,dealer,Project dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,294441,Construction,SR096,KA-North-3,29A51CC37MJ71Z6,9808135729,2020-12-03,750000,7,Blocked,seasonal,manual code from distributor sheet
PIDDLR000156,PID-37694,National Deepak Services,Priya Pillai,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,377598,Hill route,SR112,AP-North-1,37ABPTL3KF6M1Z3,8786622255,2018-01-02,1200000,21,Active,lost,
PIDDLR000157,PID-24773,Royal Hari Distributors,Priya Acharya,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,372639,Construction,SR030,AP-East-4,377S8H8I6LHL1Z7,8626593466,2020-05-01,1200000,60,Active,new,manual code from distributor sheet
PIDDLR000158,PID-32343,Lucky Kavya Depot,Anand Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,337554,Tier2,SR044,TN-North-4,33Z99GMKDAP61Z5,7711267351,2025-03-16,7500000,45,Active,lost,manual code from distributor sheet
PIDDLR000159,PID-33621,SRI Manoj Distributors,Priya Varma,dealer,Dealer,,Telangana,Telangana,Warangal,Warangal,362324,Construction,SR013,TS-West-1,36V3N3S9AG7O1Z8,6087513339,02/07/2017,7500000,7,Blocked,new,
PIDDLR000160,PID-98601,Balaji Irfan Paints,Bala Naidu,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,372174,Metro,SR058,AP-North-1,370D0AADE1P51Z8,6510424140,2020-02-14,750000,15,Active,stable,territory changed FY25
PIDDLR000161,PID-10614,UNITED RAFIQ TRADERS,Jagan Gowda,dealer,PKD,,KARNATAKA,Karnataka,Raichur,Raichur,299389,Industrial,SR096,KA-South-4,299GG3BAI9FW1Z9,7371221165,2024-01-25,3500000,60,Inactive,stable,duplicate name in old ERP
PIDDLR000162,PID-96538,Ganesh Lokesh Stores,Karthik Patil,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,335810,Rural,SR014,TN-North-2,33LF3R94Z9M61Z4,9934374330,18/08/2022,250000,15,Active,new,phone shared by two outlets
PIDDLR000163,PID-14996,Star Prakash Agro,Venkatesh Khan,dealer,Dealer,,Telangana,Telangana,Warangal,Warangal,366562,Highway,SR044,TS-East-5,3618HNC4IHZQ1Z6,6382551751,2018-09-18,3500000,7,Active,growing,phone shared by two outlets
PIDDLR000164,PID-91968,Metro Priya Distributors,Bala Babu,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,378605,Industrial,SR040,AP-North-8,37BHLW135JYA1Z9,8421583709,15-Apr-20,500000,21,Active,declining,duplicate name in old ERP
PIDDLR000165,PID-77151,Ganesh Ganesh Hardware,Priya Shetty,dealer,PKD,,KARNATAKA,Karnataka,Dharwad,Hubballi,296757,Agri belt,SR149,KA-West-8,291PCG025ST51Z7,6721655190,2018-12-24,3500000,15,Active,stable,manual code from distributor sheet
PIDDLR000166,PID-39815,United Geetha Tyres & Co,Senthil Das,dealer,Dealer,,Karnataka,Karnataka,Belagavi,Belagavi,298059,Industrial,SR006,KA-North-4,29GUN72I6AWE1Z4,8371805621,20-Aug-21,7500000,45,Blocked,stable,GST pending
PIDDLR000167,PID-38268,City Chandra Fertilisers,Lakshmi Das,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,374498,Metro,SR105,AP-South-9,NA,6401157604,2018-07-21,2000000,7,Watch,stable,
PIDDLR000168,PID-45144,Vijaya Sowmya Chemicals Ltd,Geetha Nair,dealer,PKD,,AP,Andhra Pradesh,Kadapa,Kadapa,377866,Metro,SR113,AP-East-8,37J419EJ3BFX1Z1,9202891299,2022-12-17,7500000,15,Active,new,
PIDDLR000169,PID-80483,United Karthik Enterprises,Kavya Naidu,dealer,Dealer,,TAMILNADU,Tamil Nadu,Tirunelveli,Tirunelveli,333817,Coastal,SR022,TN-East-7,330UUG5F1X121Z3,8841049851,2022-01-22,2000000,0,Active,erratic,manual code from distributor sheet
PIDDLR000170,PID-65926,Lucky Farida Traders,Ganesh Reddy,dealer,Distributor,,Karnataka,Karnataka,Udupi,Udupi,297312,Hill route,SR018,KA-West-5,294YD6F2PS301Z1,8322725827,10/10/2025,2000000,30,Inactive,seasonal,duplicate name in old ERP
PIDDLR000171,PID-44097,Prime Suresh Distributors,Lakshmi Shetty,dealer,Distributor,,Puducherry,Puducherry,Karaikal,Karaikal,346458,Construction,SR090,PY-East-3,,6744939957,2020-08-27,2000000,0,Active,credit_watch,duplicate name in old ERP
PIDDLR000172,PID-36275,Kaveri Sanjay Enterprises,Meena Gowda,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,336129,Delta,SR061,TN-East-6,33YMLHPAU4TC1Z5,6772832679,2022-04-22,1200000,60,Active,declining,phone shared by two outlets
PIDDLR000173,PID-11895,Balaji Venkatesh Distributors,Kavya Rao,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,295322,Construction,SR052,KA-South-8,29AVTCKAUTQ01Z5,9479413843,2021-10-12,3500000,0,Active,credit_watch,territory changed FY25
PIDDLR000174,PID-68131,Metro Senthil Sales,Anand Varma,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,372134,Delta,SR087,AP-East-7,377FJRM65JSS1Z5,9040224481,2018-05-08,2000000,0,Active,declining,duplicate name in old ERP
PIDDLR000175,PID-75408,Kaveri Bala Mart,Rafiq Naidu,dealer,PKD,,Telangana,Telangana,Suryapet,Suryapet,368184,Rural,SR068,TS-Central-5,3642IINGEJPK1Z9,9707357048,2019-07-04,750000,45,Active,stable,phone shared by two outlets
PIDDLR000176,PID-96994,Metro Jagan Distributors,Rafiq Shetty,dealer,PKD,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,361389,Tier2,SR117,TS-East-2,36XLK2HCGNQD1Z5,9262699221,2020-10-18,2000000,15,Active,stable,GST pending
PIDDLR000177,PID-79083,Metro Manoj Traders,Anand Nair,dealer,Project dealer,,Karnataka,Karnataka,Dharwad,Hubballi,298657,Highway,SR118,KA-South-8,29I00YBJDGCD1Z2,NA,2021-09-27,2000000,30,Active,declining,manual code from distributor sheet
PIDDLR000178,PID-56777,Prime Deepak Traders & Co,Bala Acharya,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,336696,Hill route,SR123,TN-South-7,33LQYAG2LOD21Z4,6145742001,2024-02-15,5000000,7,Active,stable,duplicate name in old ERP
PIDDLR000179,-,Prime Farida Stores,Kavya Rao,dealer,PKD,,Karnataka,Karnataka,Belagavi,Belagavi,298864,Delta,SR027,KA-East-5,Applied,8003096169,2024-10-22,750000,7,New,lost,phone shared by two outlets
PIDDLR000180,,Star Rafiq Agro,Anand Iyer,dealer,Project dealer,,Kerala,Kerala,Ernakulam,Kochi,324485,Hill route,SR047,KL-North-1,32RYBZK4Q3TM1Z6,8302093704,2022-09-19,500000,7,Watch,erratic,manual code from distributor sheet
PIDDLR000181,PID-77140,Prime Hari Services,Sanjay Rao,dealer,Project dealer,,KERALA,Kerala,Thiruvananthapuram,Thiruvananthapuram,326879,Hill route,SR004,KL-West-7,32RTFCHA66YP1Z1,7968710865,2021-04-07,250000,7,Active,credit_watch,territory changed FY25
PIDDLR000182,PID-21771,Balaji Geetha Agencies,Geetha Joseph,dealer,PKD,,Telangana,Telangana,Hyderabad,Hyderabad,366334,Agri belt,SR036,TS-East-3,366MPU75LMR61Z7,7781380188,2017-10-05,500000,0,Watch,new,GST pending
PIDDLR000183,PID-71188,Murugan Farida Enterprises,Sowmya Naidu,dealer,Project dealer,,Kerala,Kerala,Kottayam,Kottayam,327101,Industrial,SR005,KL-West-2,324VZJWQ30KT1Z3,0,2018-01-10,2000000,60,Active,growing,GST pending
PIDDLR000184,PID-88285,Sri Manoj Fertilisers,Deepak Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,333514,Construction,SR069,TN-West-8,331BMVG6TTTS1Z9,7354203876,24/03/2019,7500000,30,Watch,declining,manual code from distributor sheet
PIDDLR000185,PID-32165,Star Anand Enterprises,Irfan Gowda,dealer,Dealer,,Puducherry,Puducherry,Karaikal,Karaikal,346580,Construction,SR130,PY-South-1,34T7I0JBVTLK1Z5,6718454485,28-Mar-20,500000,45,Watch,declining,duplicate name in old ERP
PIDDLR000186,PID-61591,Modern Deepak Mart,Manoj Prasad,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,335406,Delta,SR003,TN-Central-1,NA,6583872013,10/16/2021,1200000,45,Active,new,phone shared by two outlets
PIDDLR000187,PID-95257,United Hari Hardware,Senthil Varma,dealer,PKD,,ANDHRA,Andhra Pradesh,Kurnool,Kurnool,375522,Rural,SR006,AP-East-7,3770NF3BTWL01Z4,8761827410,2019-10-05,250000,15,Active,erratic,territory changed FY25
PIDDLR000188,PID-74608,Shree Hari Distributors,Farida Kumar,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,331717,Construction,SR005,TN-North-2,33Y515NBRWB41Z4,9427851628,04-Aug-25,1200000,60,Active,stable,territory changed FY25
PIDDLR000189,PID-77007,Metro Suresh Sales,Revathi Babu,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,293491,Construction,SR016,KA-South-7,29HE0VKNREBO1Z3,7248891497,2017-05-20,2000000,60,New,declining,GST pending
PIDDLR000190,PID-46831,Shree Kavya Distributors Ltd,Naveen Menon,dealer,Dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,293933,Delta,SR133,KA-South-9,29FXMETRZ0441Z6,8166877320,2024-05-10,2000000,45,Active,seasonal,duplicate name in old ERP
PIDDLR000191,PID-90258,Modern Hari Enterprises,Hari Khan,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,376158,Hill route,SR079,AP-Central-9,37U23PJS6TRV1Z8,9986672031,24-Jul-24,3500000,60,Watch,declining,GST pending
PIDDLR000192,PID-64472,Vijaya Jagan Distributors,Chandra Naidu,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331686,Metro,SR106,TN-East-4,334TPUFYTUW21Z1,8470600332,2021-04-17,2000000,15,Active,stable,
PIDDLR000193,PID-69323,Kaveri Sanjay Distributors,Anand Gowda,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,337318,Construction,SR037,TN-West-6,33NGICY6BIPC1Z6,7760529679,2020-07-09,5000000,0,Active,growing,
PIDDLR000194,PID-61238,New Anand Distributors,Yusuf Patil,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,379631,Industrial,SR142,AP-North-5,37E2RH2OYVK71Z3,7524266523,2019-09-09,500000,30,Watch,growing,
