customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDOUT000094,PID-69707,Sri Senthil Paints Ltd,Arun Varma,retail_outlet,PKD,PIDDLR000824,Telangana,Telangana,Adilabad,Adilabad,369794,Delta,SR070,TS-East-2,36HNS6AA90OZ1Z5,6828593796,2017-07-10,100000,21,New,declining,duplicate name in old ERP
PIDOUT000095,PID-56610,SRI Lakshmi Tyres,Sowmya Nair,retail_outlet,PKD,PIDDLR000374,Karnataka,Karnataka,Tumakuru,Tumakuru,297797,Agri belt,SR037,KA-South-4,29XFH6MWQSHB1Z3,9368348803,2017-02-15,0,15,Watch,stable,
PIDOUT000096,N/A,Vijaya Revathi Hardware,Lokesh Kumar,retail_outlet,PKD,PIDDLR000825,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,331462,Delta,SR130,TN-West-8,33BQZ3IYNFCH1Z2,8862428588,2021-05-11,400000,30,Active,growing,phone shared by two outlets
PIDOUT000097,,City Irfan Traders,Naveen Das,retail_outlet,Tile shop,PIDDLR000300,TELANGANA,Telangana,Adilabad,Adilabad,366970,Agri belt,SR135,TS-North-6,36D1LJYFIW1Z1Z1,9766264115,09/09/2025,250000,45,Watch,declining,territory changed FY25
PIDOUT000098,PID-42015,Kaveri Prakash Traders,Lakshmi Naidu,retail_outlet,Sanitary,PIDDLR000228,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,378868,Industrial,SR091,AP-North-2,37I6MBYSQ7AX1Z3,6867768360,2019-03-12,0,30,Active,stable,manual code from distributor sheet
PIDOUT000099,PID-76836,City Farida Associates,Priya Rao,retail_outlet,Tile shop,,Tamil Nadu,Tamil Nadu,Erode,Erode,332624,Rural,SR090,TN-West-5,33R7WJD5T0Y21Z1,9279421874,2024-07-13,750000,45,Active,seasonal,
PIDOUT000100,PID-28780,Sree Hari Stores,Lokesh Das,retail_outlet,Paint shop,PIDDLR000222,Karnataka,Karnataka,Kalaburagi,Kalaburagi,297729,Highway,SR041,KA-West-1,Applied,6964527387,24-Nov-20,250000,0,Active,erratic,phone shared by two outlets
PIDOUT000101,PID-46938,METRO SANJAY CORPORATION,Anand Shetty,retail_outlet,Paint shop,PIDDLR000374,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,null,Coastal,SR016,AP-East-2,37Q83M9TSH4M1Z9,6229497133,2025-08-05,1200000,7,Active,credit_watch,duplicate name in old ERP
PIDOUT000102,PID-21877,Lucky Anand Stores,Irfan Kumar,retail_outlet,Lumber,PIDDLR000659,Tamil Nadu,Tamil Nadu,Salem,Salem,335979,Tier2,SR107,TN-South-1,33P9S79XWV1A1Z8,6638374377,2018-04-10,250000,7,Active,seasonal,
PIDOUT000103,PID-64873,City Venkatesh Fertilisers,Prakash Varma,retail_outlet,Sanitary,PIDDLR000103,Karnataka,Karnataka,Tumakuru,Tumakuru,292460,Metro,SR071,KA-West-9,29VDAPA4MRFH1Z3,7717618207,12/22/2022,1200000,45,Watch,credit_watch,territory changed FY25
PIDOUT000104,PID-13908,Prime Senthil Paints,Manoj Kumar,retail_outlet,Sanitary,PIDDLR000341,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,331822,Coastal,SR123,TN-West-9,33KHG2OPQYGY1Z6,6143565553,21/02/2025,250000,7,Watch,seasonal,phone shared by two outlets
PIDOUT000105,PID-63636,National Karthik Hardware,Deepak Varma,retail_outlet,Hardware,PIDDLR000346,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,371151,Coastal,SR134,AP-East-5,37GZPQ6D3LUF1Z4,9881013924,09/26/2021,150000,7,Active,erratic,phone shared by two outlets
PIDOUT000106,PID-52302,Balaji Yusuf Hardware,Senthil Prasad,retail_outlet,PKD,PIDDLR000782,A.P.,Andhra Pradesh,East Godavari,Rajahmundry,373766,Metro,SR011,AP-North-7,373M6SKFLIXM1Z4,6037891724,2024-01-25,100000,21,Watch,stable,territory changed FY25
PIDOUT000107,PID-95302,Mahalakshmi Priya Stores,Chandra Das,retail_outlet,Lumber,PIDDLR000773,Telangana,Telangana,Adilabad,Adilabad,361277,Hill route,SR133,TS-South-1,36V73XXD90YV1Z1,9060181450,2017-11-04,150000,15,Active,stable,duplicate name in old ERP
PIDOUT000108,PID-32900,Shree Revathi Corporation,Chandra Varma,retail_outlet,Paint shop,PIDDLR000688,Karnataka,Karnataka,Shivamogga,Shivamogga,294728,Coastal,SR040,KA-South-8,29DB18ETBNJM1Z7,7784451212,2019-06-08,100000,21,Active,growing,territory changed FY25
PIDOUT000109,PID-30641,Star Yusuf Enterprises,Lokesh Nair,retail_outlet,Paint shop,PIDDLR000127,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333173,Delta,SR141,TN-South-4,33H77M16F0641Z5,6967904242,2024-11-14,150000,7,Watch,credit_watch,duplicate name in old ERP
PIDOUT000110,PID-90996,Shree Arun Depot,Manoj Kumar,retail_outlet,PKD,PIDDLR000210,A.P.,Andhra Pradesh,Kakinada,Kakinada,373042,Metro,SR003,AP-North-5,37M74HILAMJS1Z1,6487693645,02/15/2025,750000,15,Watch,lost,territory changed FY25
PIDOUT000111,null,City Naveen Traders,Chandra Acharya,retail_outlet,Sanitary,PIDDLR000478,Karnataka,Karnataka,Dharwad,Hubballi,291929,Rural,SR118,KA-West-3,29LCOJHCHX251Z8,7782221112,2025-11-25,50000,7,Active,declining,duplicate name in old ERP
PIDOUT000112,PID-94338,UNITED PRIYA STORES,Manoj Babu,retail_outlet,PKD,PIDDLR000462,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,379078,Metro,SR087,AP-Central-6,375G5U23QQFF1Z4,9992814283,2025-10-06,0,15,Active,growing,territory changed FY25
PIDOUT000113,PID-56487,City Lakshmi Sales,Meena Kumar,retail_outlet,Paint shop,PIDDLR000324,Telangana,Telangana,Hyderabad,Hyderabad,365619,Delta,SR042,TS-South-8,36C76BFGKSMI1Z4,9054108814,2017-11-02,0,7,Active,growing,phone shared by two outlets
PIDOUT000114,PID-16799,LUCKY MEENA MART,Bala Nair,retail_outlet,Paint shop,PIDDLR000284,Karnataka,Karnataka,Dharwad,Hubballi,297902,Hill route,SR019,KA-Central-8,295NBA1GKNK11Z8,9826578576,2017-12-14,100000,30,Inactive,stable,duplicate name in old ERP
PIDOUT000115,N/A,New Irfan Associates,Chandra Acharya,retail_outlet,PKD,PIDDLR000141,Tamil Nadu,Tamil Nadu,Salem,Salem,335478,Metro,SR119,TN-South-1,33FXRAM7FDP91Z7,7692077439,2019-04-16,100000,21,Active,stable,
PIDOUT000116,PID-26764,Lucky Karthik Paints,Rafiq Shetty,retail_outlet,Sanitary,PIDDLR000048,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,331920,Coastal,SR045,TN-West-4,33WM29O40O8D1Z3,7942166186,2023-04-28,50000,45,Active,seasonal,
PIDOUT000117,PID-67874,Royal Ganesh Hardware,Anand Prasad,retail_outlet,Lumber,PIDDLR000373,Karnataka,Karnataka,Udupi,Udupi,298205,Delta,SR048,KA-West-2,293YV0LFOYDU1Z1,6077899056,2021-09-30,750000,21,Active,growing,duplicate name in old ERP
PIDOUT000118,PID-51790,Kaveri Arun Hardware,Yusuf Prasad,retail_outlet,Tile shop,PIDDLR000049,Karnataka,Karnataka,Davanagere,Davanagere,299043,Agri belt,SR121,KA-North-7,29UZQBP4ZNC51Z4,9920301958,2023-12-07,400000,0,Watch,stable,
PIDOUT000119,PID-63122,Sree Hari Distributors,Irfan Khan,retail_outlet,Paint shop,PIDDLR000705,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,336894,Agri belt,SR104,TN-East-3,33OL65PNP5WW1Z8,9374812556,2023-05-07,0,60,Active,growing,territory changed FY25
PIDOUT000120,PID-57912,Prime Lokesh Hardware,Yusuf Shetty,retail_outlet,Hardware,PIDDLR000792,Karnataka,Karnataka,Mysuru,Mysuru,298505,Metro,SR142,KA-North-5,29BJWQ5J8DPU1Z6,8612718302,09/15/2019,1200000,60,Active,stable,phone shared by two outlets
PIDOUT000121,PID-41723,Star Sowmya Depot Pvt,Karthik Joseph,retail_outlet,PKD,PIDDLR000556,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,372976,Rural,SR025,AP-Central-8,37S0FMKT0QGL1Z9,9072878668,2021-02-23,250000,21,Active,growing,phone shared by two outlets
PIDOUT000122,PID-88257,Murugan Suresh Corporation,Deepak Babu,retail_outlet,Paint shop,PIDDLR001044,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,337351,Construction,SR140,TN-East-7,33KM9HKOCPA11Z7,0,2022-06-16,75000,60,Active,declining,duplicate name in old ERP
PIDOUT000123,PID-93292,New Hari Sales,Suresh Das,retail_outlet,Tile shop,PIDDLR000935,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,375740,Agri belt,SR008,AP-East-5,37S2OGM8E3K61Z6,6526334246,13/06/2024,100000,15,Active,lost,manual code from distributor sheet
PIDOUT000124,PID-16402,Metro Ganesh Hardware,Chandra Varma,retail_outlet,PKD,,KERALA,Kerala,Kollam,Kollam,326278,Coastal,SR058,KL-West-4,32WU2RAGFRLH1Z6,8444438643,2025-07-18,50000,7,Watch,stable,territory changed FY25
PIDOUT000125,PID-98618,Sree Meena Traders,Rafiq Menon,retail_outlet,Tile shop,PIDDLR000018,Karnataka,Karnataka,Mysuru,Mysuru,296047,Construction,SR125,KA-Central-1,29XTH31GM1BG1Z3,7045872055,2017-04-07,250000,45,Active,credit_watch,
PIDOUT000126,PID-69896,NATIONAL GEETHA PAINTS,Geetha Khan,retail_outlet,Hardware,PIDDLR000584,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371392,Industrial,SR141,AP-East-7,37PN9FS61RZV1Z6,7718832882,2022-07-30,250000,21,Active,growing,territory changed FY25
PIDOUT000127,PID-26287,National Ganesh Agencies,Revathi Gowda,retail_outlet,Paint shop,PIDDLR000027,Puducherry,Puducherry,Puducherry,Puducherry,348112,Industrial,SR030,PY-North-2,34B8VH8Y0M791Z9,6601514541,2018-06-19,150000,45,Active,declining,
PIDOUT000128,null,Royal Lakshmi Hardware,Anand Prasad,retail_outlet,Tile shop,PIDDLR000928,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,322488,Agri belt,SR146,KL-East-6,325PG0DU4PWT1Z1,6374701880,2020-03-18,250000,0,Active,stable,GST pending
PIDOUT000129,PID-69683,Mahalakshmi Naveen Agencies,Jagan Patil,retail_outlet,PKD,PIDDLR000030,Telangana,Telangana,Siddipet,Siddipet,362584,Construction,SR100,TS-East-4,36HRRD8L12PD1Z7,6175857547,2025-07-02,0,60,Watch,stable,
PIDOUT000130,PID-49553,United Manoj Fertilisers,Hari Gowda,retail_outlet,Sanitary,PIDDLR001080,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,379897,Hill route,SR105,AP-South-7,37Q7W2RNET5M1Z4,7106329291,2025-03-06,75000,21,Active,stable,manual code from distributor sheet
PIDOUT000131,PID-96911,National Sowmya Agencies,Geetha Khan,retail_outlet,PKD,PIDDLR000959,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,334358,Industrial,SR069,TN-East-4,33QSX4OCFGCC1Z5,8867369816,2019-04-01,50000,15,Active,lost,territory changed FY25
PIDOUT000132,PID-94590,Royal Manoj Hardware,Manoj Patil,retail_outlet,PKD,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,371259,Metro,SR124,AP-South-8,37NYY3MLCB2K1Z7,9233063662,2024-08-03,1200000,0,Active,growing,territory changed FY25
PIDOUT000133,PID-44109,Lucky Lakshmi Traders,Lokesh Pillai,retail_outlet,Sanitary,PIDDLR000102,Telangana,Telangana,Suryapet,Suryapet,363453,Tier2,SR055,TS-East-5,36GIT6F52RQ51Z2,7224378426,2020-07-23,0,45,Active,stable,duplicate name in old ERP
PIDOUT000134,PID-84882,Balaji Anand Hardware,Yusuf Iyer,retail_outlet,Lumber,PIDDLR000728,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,371345,Industrial,SR034,AP-North-5,37QAF54QBRIB1Z1,9912987899,2024-06-11,1200000,60,Active,credit_watch,territory changed FY25
PIDOUT000135,PID-92816,Sree Yusuf Chemicals,Naveen Rao,retail_outlet,Paint shop,PIDDLR000075,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,333069,Tier2,SR066,TN-Central-2,URD,8311453131,2019-07-20,750000,60,Watch,stable,phone shared by two outlets
PIDOUT000136,PID-57392,Kaveri Senthil Hardware,Kavya Varma,retail_outlet,Paint shop,PIDDLR000892,Kerala,Kerala,Palakkad,Palakkad,326452,Agri belt,SR093,KL-Central-5,URD,8042501841,2019-07-14,75000,21,Active,stable,GST pending
PIDOUT000137,NA,Murugan Rafiq Chemicals,Arun Iyer,retail_outlet,PKD,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,334738,Highway,SR027,TN-South-4,33LOBGJXXQI41Z1,6008750444,2017-07-17,1200000,0,Active,declining,manual code from distributor sheet
PIDOUT000138,PID-28726,Kaveri Irfan Corporation Ltd,Manoj Gowda,retail_outlet,Paint shop,PIDDLR000631,Telangana,Telangana,Hyderabad,Hyderabad,368941,Metro,SR004,TS-South-7,NA,8616600818,2017-04-15,250000,30,Watch,stable,territory changed FY25
PIDOUT000139,PID-27686,New Rafiq Hardware,Suresh Shetty,retail_outlet,PKD,PIDDLR000734,Puducherry,Puducherry,Puducherry,Puducherry,342443,Coastal,SR025,PY-Central-8,34DUKK2I2VJX1Z7,9999999999,2025-12-28,50000,60,Watch,credit_watch,
PIDOUT000140,PID-48285,MODERN PRAKASH HARDWARE,Bala Gowda,retail_outlet,Paint shop,PIDDLR000854,Telangana,Telangana,Suryapet,Suryapet,367687,Delta,SR050,TS-North-3,36NARPI7BSKZ1Z5,9728801554,2019-12-22,150000,45,Active,lost,manual code from distributor sheet
PIDOUT000141,PID-47162,MURUGAN YUSUF HARDWARE,Hari Das,retail_outlet,Paint shop,PIDDLR001004,Tamil Nadu,Tamil Nadu,Chennai,Chennai,339147,Metro,SR059,TN-North-8,33XR57EOJTD81Z4,7502132199,2025-03-23,750000,60,Blocked,stable,phone shared by two outlets
PIDOUT000142,PID-31664,Ganesh Senthil Hardware,Farida Pillai,retail_outlet,Paint shop,PIDDLR000871,Telangana,Telangana,Adilabad,Adilabad,368187,Rural,SR072,TS-West-7,Applied,9543569004,26-Feb-18,0,0,New,stable,phone shared by two outlets
PIDOUT000143,,Prime Suresh Hardware,Geetha Menon,retail_outlet,Hardware,PIDDLR000290,Kerala,Kerala,Kannur,Kannur,322591,Highway,SR007,KL-North-2,32RYBBPQ3E1N1Z5,6125370984,2019-07-22,100000,60,Active,stable,manual code from distributor sheet
PIDOUT000144,PID-85959,Sree Naveen Traders Ltd,Sanjay Rao,retail_outlet,Lumber,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,374839,Hill route,SR064,AP-East-1,372YKREHJV7P1Z3,7577922432,2018-06-06,100000,21,Active,stable,duplicate name in old ERP
PIDOUT000145,PID-33022,City Prakash Stores,Rafiq Patil,retail_outlet,Hardware,PIDDLR000128,TN,Tamil Nadu,Madurai,Madurai,337770,Tier2,SR009,TN-North-7,33QS66W3ZOMF1Z9,9121074309,2022-03-30,0,0,Watch,declining,duplicate name in old ERP
PIDOUT000146,PID-99233,United Senthil Agro,Priya Acharya,retail_outlet,Paint shop,,Kerala,Kerala,Ernakulam,Kochi,326776,Hill route,SR059,KL-North-1,32V31MB6KDEC1Z8,0,01/29/2020,400000,0,Active,stable,manual code from distributor sheet
PIDOUT000147,PID-51723,Royal Lakshmi Tyres,Lokesh Varma,retail_outlet,Sanitary,PIDDLR001037,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,294262,Industrial,SR084,KA-South-8,29COI5FQ1N5D1Z5,8638335130,2024-01-22,50000,21,Active,declining,duplicate name in old ERP
PIDOUT000148,PID-33658,Ganesh Ganesh Corporation,Chandra Acharya,retail_outlet,Hardware,PIDDLR000931,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,374603,Metro,SR062,AP-East-4,371AP85YNBI91Z4,7815954247,2019-05-04,0,21,Watch,growing,manual code from distributor sheet
PIDOUT000149,NA,New Jagan Hardware,Prakash Shetty,retail_outlet,Lumber,PIDDLR000299,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,371171,Rural,SR132,AP-South-8,372AAMN36VM81Z3,8698710079,30-Jul-20,1200000,60,Active,lost,
PIDOUT000150,PID-25115,Royal Manoj Sales,Sowmya Prasad,retail_outlet,PKD,PIDDLR001020,Karnataka,Karnataka,Shivamogga,Shivamogga,293415,Metro,SR073,KA-North-3,29QBMA108TEY1Z6,7986011597,2018-02-10,1200000,45,Active,stable,territory changed FY25
PIDOUT000151,PID-21047,Shree Prakash Hardware,Anand Gowda,retail_outlet,Tile shop,PIDDLR000580,TELANGANA,Telangana,Mahbubnagar,Mahbubnagar,362026,Highway,SR050,TS-Central-2,36N2G0DFIO7C1Z4,7090915023,2018-07-30,250000,60,Inactive,stable,
PIDOUT000152,PID-98514,New Hari Hardware,Irfan Menon,retail_outlet,PKD,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,296407,Coastal,SR140,KA-Central-1,29GD4Z1E0M2P1Z1,7973406671,06/01/2024,0,0,Active,new,manual code from distributor sheet
PIDOUT000153,PID-82641,City Jagan Corporation,Anand Khan,retail_outlet,Paint shop,,A.P.,Andhra Pradesh,Krishna,Vijayawada,379095,Tier2,SR067,AP-East-7,37YHCH0VRLIB1Z4,9601545640,2017-01-06,1200000,21,Active,declining,manual code from distributor sheet
PIDOUT000154,PID-13605,Ganesh Hari Hardware,Yusuf Babu,retail_outlet,Lumber,PIDDLR000807,Karnataka,Karnataka,Dharwad,Hubballi,295138,Rural,SR138,KA-North-6,29TSOQZWS4SU1Z9,9128156299,02/22/2021,100000,30,Watch,erratic,duplicate name in old ERP
PIDOUT000155,PID-20521,Prime Senthil Hardware,Revathi Babu,retail_outlet,Lumber,PIDDLR000401,Karnataka,Karnataka,Belagavi,Belagavi,292480,Highway,SR068,KA-North-6,,9154524339,2021-01-06,400000,30,Active,erratic,manual code from distributor sheet
PIDOUT000156,PID-81944,United Prakash Agencies,Meena Babu,retail_outlet,Lumber,,Telangana,Telangana,Nizamabad,Nizamabad,363527,Highway,SR122,TS-North-9,366IL5G86LRL1Z3,8760096433,2017-09-23,250000,30,New,stable,duplicate name in old ERP
PIDOUT000157,PID-77361,Metro Senthil Depot & Co,Meena Das,retail_outlet,Tile shop,PIDDLR000064,Telangana,Telangana,Karimnagar,Karimnagar,367902,Metro,SR025,TS-West-7,36N6UK1TFIEW1Z3,6278023001,02/20/2022,100000,30,Blocked,stable,manual code from distributor sheet
PIDOUT000158,null,City Manoj Stores,Priya Menon,retail_outlet,Tile shop,PIDDLR000147,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331730,Industrial,SR146,TN-South-7,334DNKQJHI911Z9,6994896779,2020-03-03,250000,0,Active,lost,duplicate name in old ERP
PIDOUT000159,PID-42150,United Irfan Hardware,Hari Khan,retail_outlet,Paint shop,PIDDLR000704,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,294799,Rural,SR031,KA-South-2,29P2GRKI7PE91Z4,9791705199,2018-07-13,1200000,21,Active,erratic,manual code from distributor sheet
PIDOUT000160,PID-64761,Sree Bala Chemicals,Suresh Patil,retail_outlet,Paint shop,PIDDLR000887,Tamil Nadu,Tamil Nadu,Erode,Erode,336278,Metro,SR069,TN-South-6,335MJPM3QJO41Z6,8983712967,2022-09-13,1200000,30,Blocked,new,territory changed FY25
PIDOUT000161,null,United Prakash Associates,Farida Varma,retail_outlet,Paint shop,PIDDLR000542,Pondicherry,Puducherry,Karaikal,Karaikal,341564,Rural,SR061,PY-West-1,Applied,0,2019-05-01,150000,21,Active,declining,
PIDOUT000162,PID-28502,Vijaya Meena Depot,Meena Naidu,retail_outlet,Tile shop,,ANDHRA,Andhra Pradesh,Prakasam,Ongole,378280,Agri belt,SR093,AP-West-2,,7174601018,19-Apr-18,75000,30,Active,stable,GST pending
PIDOUT000163,PID-83254,Ganesh Karthik Hardware,Senthil Shetty,retail_outlet,Tile shop,PIDDLR000348,Kerala,Kerala,Kozhikode,Kozhikode,321171,Construction,SR119,KL-South-7,325IUH47JYP71Z2,8872741135,2021-06-13,400000,7,New,new,GST pending
PIDOUT000164,PID-78400,Star Meena Hardware,Yusuf Shetty,retail_outlet,Paint shop,PIDDLR000517,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,332081,Rural,SR105,TN-Central-7,,7540235441,2024-04-26,400000,7,Blocked,stable,duplicate name in old ERP
PIDOUT000165,PID-10518,City Ganesh Mart,Ganesh Rao,retail_outlet,PKD,PIDDLR000638,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,333582,Metro,SR084,TN-East-3,33ES4GVE8E7V1Z2,7357995459,04/10/2018,100000,45,New,erratic,
PIDOUT000166,PID-29540,Royal Farida Chemicals,Meena Pillai,retail_outlet,Sanitary,PIDDLR000350,TAMILNADU,Tamil Nadu,Cuddalore,Cuddalore,336034,Rural,SR041,TN-South-6,33K7HBKDPARB1Z3,9458939994,2024-05-11,400000,30,Active,seasonal,
PIDOUT000167,PID-34769,Royal Yusuf Associates,Kavya Shetty,retail_outlet,Sanitary,PIDDLR000256,Karnataka,Karnataka,Ballari,Ballari,297553,Highway,SR078,KA-West-8,29OM8A45KND21Z1,7517397332,2024-02-25,1200000,30,Active,lost,
PIDOUT000168,PID-66065,Star Yusuf Agencies,Sowmya Iyer,retail_outlet,Tile shop,PIDDLR000153,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,377077,Hill route,SR106,AP-West-4,37IT73IV3Z8M1Z5,6908560035,2023-06-24,750000,45,Watch,growing,GST pending
PIDOUT000169,PID-18845,United Prakash Corporation,Suresh Iyer,retail_outlet,Tile shop,PIDDLR000691,KA,Karnataka,Tumakuru,Tumakuru,296261,Agri belt,SR005,KA-East-5,295REK3GHB451Z5,6860886575,2017-09-13,100000,0,Active,new,manual code from distributor sheet
PIDOUT000170,PID-17494,Murugan Karthik Corporation,Prakash Reddy,retail_outlet,Lumber,PIDDLR000089,Kerala,Kerala,Kollam,Kollam,323587,Tier2,SR051,KL-South-2,Applied,7730650431,07/10/2025,100000,7,Watch,declining,duplicate name in old ERP
PIDOUT000171,PID-95130,Murugan Anand Agro,Kavya Menon,retail_outlet,Paint shop,PIDDLR000291,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,335477,Highway,SR123,TN-West-3,33TOU8V8JWDP1Z8,7768096214,2019-07-27,150000,15,Active,growing,manual code from distributor sheet
PIDOUT000172,PID-14387,ROYAL PRAKASH ENTERPRISES,Deepak Pillai,retail_outlet,Paint shop,PIDDLR000388,Karnataka,Karnataka,Shivamogga,Shivamogga,299362,Coastal,SR082,KA-East-3,29BO5OY22NMW1Z5,8038337640,2020-02-13,100000,0,Active,declining,duplicate name in old ERP
PIDOUT000173,PID-98631,New Geetha Traders,Sanjay Shetty,retail_outlet,Tile shop,PIDDLR000607,ANDHRA,Andhra Pradesh,Prakasam,Ongole,378628,Tier2,SR145,AP-Central-2,37YW26RDIK671Z1,9166849728,2023-02-16,150000,15,Blocked,stable,GST pending
PIDOUT000174,PID-81049,Star Naveen Enterprises,Lakshmi Kumar,retail_outlet,Sanitary,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,375126,Highway,SR040,AP-East-6,37ZRJVI4AWKW1Z3,6580209027,2025-02-13,75000,21,Active,declining,duplicate name in old ERP
PIDOUT000175,NA,Ganesh Hari Hardware,Venkatesh Babu,retail_outlet,PKD,PIDDLR001019,Tamil Nadu,Tamil Nadu,Salem,Salem,335358,Rural,SR038,TN-West-8,33SCJEXE5NIK1Z2,9126487663,2021-06-22,75000,15,Active,seasonal,
PIDOUT000176,PID-48755,New Manoj Hardware,Suresh Nair,retail_outlet,PKD,PIDDLR000745,Tamil Nadu,Tamil Nadu,Salem,Salem,332005,Coastal,SR126,TN-Central-6,3390CW9Z96RZ1Z9,8576409578,2018-08-11,150000,0,Active,stable,phone shared by two outlets
PIDOUT000177,PID-70660,City Chandra Hardware,Rafiq Gowda,retail_outlet,PKD,PIDDLR000928,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,338994,Delta,SR096,TN-South-9,33SO3TNVOU5H1Z8,7258808130,2020-03-12,1200000,60,Active,stable,
PIDOUT000178,PID-52770,Lucky Suresh Hardware,Jagan Das,retail_outlet,Lumber,PIDDLR000611,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,376381,Rural,SR147,AP-East-5,37ZGSA6XSJVF1Z5,7953791633,2025-04-16,100000,30,Active,declining,phone shared by two outlets
PIDOUT000179,PID-10875,Murugan Revathi Services,Irfan Shetty,retail_outlet,Paint shop,PIDDLR000202,Karnataka,Karnataka,Kalaburagi,Kalaburagi,294015,Tier2,SR146,KA-East-4,29X2KV5B0BI31Z8,7279226609,2021-02-01,400000,7,Active,lost,territory changed FY25
PIDOUT000180,PID-29586,Vijaya Priya Agencies,Sanjay Pillai,retail_outlet,Sanitary,PIDDLR000227,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,337993,Industrial,SR113,TN-East-3,335S9HGMW54T1Z3,7175252331,2023-05-20,250000,15,Active,lost,GST pending
PIDOUT000181,PID-90292,Royal Suresh Depot,Kavya Pillai,retail_outlet,Lumber,PIDDLR000780,Karnataka,Karnataka,Ballari,Ballari,292493,Construction,SR021,KA-South-2,29Y8SH8CDURG1Z9,8666342598,2025-04-27,0,60,Active,erratic,
PIDOUT000182,PID-13137,National Naveen Mart,Naveen Shetty,retail_outlet,Sanitary,PIDDLR000921,Karnataka,Karnataka,Tumakuru,Tumakuru,295250,Hill route,SR132,KA-North-9,29E8TQN7K1Q51Z7,7981621636,2021-12-24,750000,30,Active,new,manual code from distributor sheet
PIDOUT000183,PID-67577,Lucky Kavya Hardware,Jagan Naidu,retail_outlet,Paint shop,PIDDLR000326,Telangana,Telangana,Siddipet,Siddipet,364214,Hill route,SR096,TS-West-1,36EY6AGU6NRG1Z1,6928427025,14/10/2025,50000,30,Blocked,stable,manual code from distributor sheet
