customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CORDLR000100,COR-77758,Lucky Deepak Agro,Farida Babu,dealer_distributor,Distributor,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,323770,Coastal,SR086,KL-East-6,,6282304678,2025-02-23,400000,30,Active,stable,duplicate name in old ERP
CORDLR000101,COR-55038,Balaji Manoj Agro,Karthik Reddy,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,-,Metro,SR011,AP-East-4,37NPU65JHCGC1Z7,9910347072,2020-07-09,250000,30,Active,lost,territory changed FY25
CORDLR000102,COR-16837,Prime Revathi Chemicals,Deepak Khan,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,375118,Delta,SR042,AP-South-8,NA,6823903576,2022-05-09,250000,0,Active,credit_watch,manual code from distributor sheet
CORDLR000103,COR-15032,Vijaya Kavya Agro,Deepak Rao,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,333840,Rural,SR080,TN-South-5,33ADARU5SSXP1Z2,8172639134,2020-07-11,250000,45,Active,lost,phone shared by two outlets
CORDLR000104,COR-91180,Star Suresh Mart,Anand Iyer,dealer_distributor,Input shop,,Telangana,Telangana,Karimnagar,Karimnagar,NA,Delta,SR073,TS-South-5,36TFGQHUD18U1Z1,6320014794,2024-02-23,0,21,Watch,growing,phone shared by two outlets
CORDLR000105,COR-99687,National Deepak Traders,Arun Joseph,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,374036,Rural,SR063,AP-South-9,37RQYDGO8F6E1Z1,7515935193,2019-04-25,400000,30,Active,stable,
CORDLR000106,COR-49570,Ganesh Anand Depot,Yusuf Patil,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Salem,Salem,332739,Highway,SR005,TN-South-1,3385NLMZE6WQ1Z6,6799025826,12/29/2018,1200000,30,Active,stable,duplicate name in old ERP
CORDLR000107,COR-76434,Royal Karthik Hardware,Priya Rao,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379693,Construction,SR139,AP-South-7,37PHML95UEXQ1Z6,6934622608,2024-07-13,750000,0,Active,new,duplicate name in old ERP
CORDLR000108,COR-30792,Ganesh Ganesh Paints,Bala Rao,dealer_distributor,Distributor,,KA,Karnataka,Mysuru,Mysuru,298385,Industrial,SR068,KA-West-2,29RLZ88M1HVZ1Z7,6255485151,2019-07-24,75000,0,Inactive,declining,manual code from distributor sheet
CORDLR000109,COR-50828,United Prakash Chemicals,Karthik Iyer,dealer_distributor,Distributor,,Telangana,Telangana,Hyderabad,Hyderabad,361060,Industrial,SR063,TS-Central-4,36KGWDC85XWA1Z3,8860950005,04/09/2021,1200000,15,Inactive,stable,territory changed FY25
CORDLR000110,COR-79777,Sri Kavya Associates,Farida Das,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,332174,Coastal,SR030,TN-West-2,3327NO2Y5W7Y1Z6,8632751831,14/06/2023,250000,60,Active,stable,phone shared by two outlets
CORDLR000111,COR-83654,Royal Manoj Agro,Venkatesh Babu,dealer_distributor,Cooperative,,Telangana,Telangana,Warangal,Warangal,362357,Metro,SR128,TS-West-2,360OPRID6SLU1Z9,7360342978,2019-06-28,50000,21,Active,erratic,
CORDLR000112,null,United Deepak Agencies,Lakshmi Shetty,dealer_distributor,Input shop,,Kerala,Kerala,Kollam,Kollam,322980,Coastal,SR142,KL-South-6,32ELOG111NB81Z5,7338841504,12/10/2018,75000,45,New,declining,duplicate name in old ERP
CORDLR000113,null,Prime Lakshmi Services,Yusuf Pillai,dealer_distributor,Cooperative,,Telangana,Telangana,Suryapet,Suryapet,362193,Tier2,SR075,TS-North-1,36EGAXRIVTK71Z7,9502181400,06/01/2020,250000,0,Active,lost,GST pending
CORDLR000114,COR-45100,Prime Revathi Agro,Deepak Naidu,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Salem,Salem,331391,Highway,SR110,TN-East-8,338Y9RDU5YSM1Z7,8645228708,2021-06-25,400000,15,Active,stable,
CORDLR000115,COR-84255,Mahalakshmi Farida Agro,Sowmya Naidu,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,333269,Delta,SR092,TN-North-7,33X4JA0F5XJ61Z4,9546308021,2020-12-05,0,60,Active,new,territory changed FY25
CORDLR000116,COR-95522,Star Arun Agro,Senthil Das,dealer_distributor,Distributor,,Kerala,Kerala,Kollam,Kollam,321837,Tier2,SR027,KL-West-4,32DHWLCRL0101Z5,6183121278,2025-03-04,75000,0,Active,stable,
CORDLR000117,COR-33335,Balaji Prakash Agencies,Geetha Reddy,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,373505,Tier2,SR097,AP-North-1,37AFDGF64YDQ1Z1,0,02/03/2023,0,15,Active,new,territory changed FY25
CORDLR000118,COR-49524,Kaveri Priya Stores,Anand Reddy,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,379028,Highway,SR098,AP-South-1,37NA52TAD98C1Z1,6953438435,2024-12-07,1200000,0,Blocked,seasonal,
CORDLR000119,COR-90557,Sree Bala Agro Ltd,Sanjay Reddy,dealer_distributor,Cooperative,,Kerala,Kerala,Ernakulam,Kochi,321738,Highway,SR042,KL-East-4,32OP0H1B7SU51Z3,8469154433,2023-10-14,100000,45,Active,erratic,territory changed FY25
CORDLR000120,COR-88532,Metro Irfan Agencies,Chandra Reddy,dealer_distributor,Cooperative,,Kerala,Kerala,Ernakulam,Kochi,326885,Hill route,SR104,KL-West-4,322SX9K5NCYP1Z3,7063396397,2024-10-03,150000,21,Active,declining,GST pending
CORDLR000121,COR-66081,Prime Farida Agro,Ganesh Pillai,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,373836,Metro,SR102,AP-North-2,379X3Y20DK5E1Z3,7163425934,12/08/2021,150000,15,Inactive,stable,duplicate name in old ERP
CORDLR000122,COR-85869,United Senthil Agro,Anand Iyer,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,375797,Industrial,SR028,AP-South-8,377K2UKSGPKP1Z6,6551261880,06/02/2019,150000,30,Watch,stable,duplicate name in old ERP
CORDLR000123,COR-58983,United Ganesh Agro,Yusuf Prasad,dealer_distributor,Distributor,,Kerala,Kerala,Thrissur,Thrissur,321576,Tier2,SR094,KL-South-3,32687K37LNQ01Z8,7211957964,09/03/2019,750000,60,Active,declining,phone shared by two outlets
CORDLR000124,COR-65063,CITY IRFAN AGRO,Farida Reddy,dealer_distributor,Distributor,,KA,Karnataka,Bengaluru Urban,Bengaluru,297438,Construction,SR143,KA-North-1,29D3KLZUL3MQ1Z7,9211936020,2021-06-12,50000,21,Active,declining,
CORDLR000125,COR-26444,Prime Yusuf Agro,Manoj Das,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,373769,Tier2,SR045,AP-North-6,37CZJKC4DKAK1Z8,6403084553,2020-01-19,75000,45,Watch,growing,territory changed FY25
CORDLR000126,COR-34747,National Rafiq Agencies,Ganesh Patil,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,379801,Construction,SR003,AP-Central-9,URD,7948092442,2022-08-13,0,60,Watch,growing,phone shared by two outlets
CORDLR000127,COR-29658,Metro Geetha Stores,Meena Pillai,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379390,Construction,SR007,AP-North-6,377OL7PHQPKI1Z8,8899972753,06/09/2022,400000,30,New,seasonal,phone shared by two outlets
CORDLR000128,COR-24888,SRI REVATHI SALES,Karthik Gowda,dealer_distributor,Cooperative,,Telangana,Telangana,Suryapet,Suryapet,367876,Highway,SR049,TS-Central-9,3660LWQD63WA1Z5,6457005906,2021-12-10,750000,45,Watch,lost,phone shared by two outlets
CORDLR000129,COR-27709,Vijaya Arun Mart,Karthik Rao,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,335784,Agri belt,SR024,TN-South-7,33O18SQ4HQ5G1Z6,6325056269,2025-11-15,100000,0,Active,declining,territory changed FY25
CORDLR000130,COR-53578,Royal Farida Distributors,Anand Varma,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,378765,Hill route,SR064,AP-West-4,37W6MJGBZVCR1Z1,7163888163,2020-08-21,1200000,45,Active,declining,
CORDLR000131,COR-41292,Sree Arun Hardware,Geetha Khan,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,331305,Coastal,SR118,TN-West-7,33TEKXUNN5371Z7,7172979926,28/12/2025,750000,15,New,declining,duplicate name in old ERP
CORDLR000132,COR-82065,New Sanjay Agro,Deepak Babu,dealer_distributor,Cooperative,,Kerala,Kerala,Kozhikode,Kozhikode,326246,Rural,SR134,KL-West-7,32AZ6IZFH1VD1Z2,7446384245,2017-09-20,75000,30,Inactive,lost,phone shared by two outlets
CORDLR000133,COR-63932,Metro Naveen Agro,Prakash Patil,dealer_distributor,Retailer,,Karnataka,Karnataka,Dharwad,Hubballi,297802,Coastal,SR122,KA-West-3,29VLLWH81ZJH1Z6,9001610346,2018-02-06,400000,60,Active,stable,GST pending
CORDLR000134,COR-81434,Royal Priya Sales,Farida Babu,dealer_distributor,Input shop,,AP,Andhra Pradesh,Visakhapatnam,Visakhapatnam,375648,Rural,SR074,AP-Central-7,37E8ASCU4SD71Z2,7364480172,2017-08-03,1200000,30,Active,seasonal,duplicate name in old ERP
CORDLR000135,COR-38567,National Farida Agro,Karthik Joseph,dealer_distributor,Distributor,,Karnataka,Karnataka,Shivamogga,Shivamogga,294665,Industrial,SR125,KA-West-7,29GHBTC43BNA1Z8,9514583966,06/11/2025,50000,30,Active,seasonal,phone shared by two outlets
CORDLR000136,COR-55981,Mahalakshmi Revathi Distributors,Deepak Pillai,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,336865,Industrial,SR094,TN-West-9,33V1SWEJX57U1Z5,6485068110,03/09/2022,1200000,30,Active,credit_watch,GST pending
CORDLR000137,NA,Prime Geetha Mart,Naveen Varma,dealer_distributor,Input shop,,KA,Karnataka,Kalaburagi,Kalaburagi,293618,Agri belt,SR007,KA-South-7,295ZUHQYCQI31Z5,9232721251,2024-12-26,50000,60,Active,declining,GST pending
CORDLR000138,COR-46922,Prime Venkatesh Agro,Naveen Menon,dealer_distributor,Input shop,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,298433,Metro,SR137,KA-Central-1,297LEP220QC91Z4,7951892607,2021-12-04,75000,15,Watch,lost,
CORDLR000139,COR-32999,Prime Revathi Associates,Venkatesh Prasad,dealer_distributor,Cooperative,,Kerala,Kerala,Kozhikode,Kozhikode,322744,Highway,SR053,KL-South-4,32ETHI4VU5WW1Z7,9236767116,2024-12-24,150000,15,Active,growing,manual code from distributor sheet
CORDLR000140,COR-33797,Balaji Deepak Mart,Yusuf Khan,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,376517,Hill route,SR113,AP-North-3,37H7UAI00CWW1Z4,7415876293,2025-02-19,250000,15,Watch,stable,GST pending
CORDLR000141,COR-56265,Kaveri Anand Paints,Yusuf Reddy,dealer_distributor,Cooperative,,KL,Kerala,Thiruvananthapuram,Thiruvananthapuram,322355,Highway,SR039,KL-North-2,32VGY6FLOZY21Z7,8234255208,2021-08-11,250000,15,Active,stable,manual code from distributor sheet
CORDLR000142,COR-49941,Shree Geetha Depot,Yusuf Iyer,dealer_distributor,Input shop,,Karnataka,Karnataka,Mysuru,Mysuru,292656,Metro,SR078,KA-North-1,29P80U8RINGK1Z8,8759152965,2020-07-29,50000,21,Watch,stable,phone shared by two outlets
CORDLR000143,COR-42210,Lucky Naveen Agro,Kavya Acharya,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,372607,Agri belt,SR051,AP-Central-7,37GMTYTL77BH1Z7,6903787249,17-Mar-21,75000,30,Active,stable,manual code from distributor sheet
CORDLR000144,COR-51726,Kaveri Suresh Services,Hari Shetty,dealer_distributor,Input shop,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,N/A,Metro,SR148,KL-East-5,32R2WHVRQWUR1Z2,7816276668,2018-02-12,0,60,Active,growing,phone shared by two outlets
CORDLR000145,null,Royal Sanjay Paints,Ganesh Patil,dealer_distributor,Dealer,,Puducherry,Puducherry,Puducherry,Puducherry,343937,Construction,SR066,PY-Central-2,34J3R2MDJ9MR1Z4,7633863655,2020-12-10,0,21,Active,stable,territory changed FY25
CORDLR000146,,Mahalakshmi Lakshmi Paints,Karthik Naidu,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,332513,Metro,SR032,TN-North-5,Applied,6516643671,2024-02-26,75000,60,Active,declining,duplicate name in old ERP
CORDLR000147,COR-11669,United Manoj Agro,Senthil Prasad,dealer_distributor,Dealer,,Puducherry,Puducherry,Karaikal,Karaikal,349976,Rural,SR121,PY-West-4,URD,9872910442,2019-04-14,750000,0,Watch,seasonal,GST pending
CORDLR000148,COR-79248,Shree Deepak Agro,Kavya Acharya,dealer_distributor,Dealer,,TN,Tamil Nadu,Erode,Erode,333178,Delta,SR020,TN-South-9,33OQCLSUCC2I1Z6,7541112958,2022-06-18,250000,0,Active,stable,duplicate name in old ERP
CORDLR000149,COR-37602,CITY LAKSHMI TYRES,Lakshmi Babu,dealer_distributor,Distributor,,Karnataka,Karnataka,Shivamogga,Shivamogga,291059,Rural,SR031,KA-North-3,29A7HT79AJU31Z8,8018302187,21/07/2020,1200000,60,Active,lost,GST pending
CORDLR000150,COR-47798,Sri Sowmya Agro,Ganesh Patil,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,332544,Construction,SR128,TN-East-1,33YWR79C3B2F1Z4,6210497897,04/30/2020,100000,45,New,growing,
CORDLR000151,COR-85903,Sree Priya Agencies,Ganesh Varma,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,332463,Coastal,SR017,TN-South-8,3316G17NCAZW1Z8,9063055155,2022-04-03,400000,21,Inactive,stable,
CORDLR000152,COR-16787,Star Karthik Distributors,Rafiq Shetty,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,337053,Industrial,SR136,TN-South-2,33GARBKKBUOI1Z1,7785166203,2018-11-08,150000,45,Watch,growing,GST pending
CORDLR000153,COR-91965,Sree Venkatesh Hardware,Anand Das,dealer_distributor,Retailer,,KERALA,Kerala,Kozhikode,Kozhikode,328441,Hill route,SR104,KL-South-6,32VMXT7L10B21Z4,9700668753,29/01/2019,150000,60,Inactive,growing,
CORDLR000154,COR-26898,Sree Ganesh Stores,Chandra Rao,dealer_distributor,Distributor,,A.P.,Andhra Pradesh,Krishna,Vijayawada,375710,Metro,SR109,AP-South-9,377VQOY1COII1Z1,7155921575,2023-11-06,1200000,21,Active,stable,
CORDLR000155,COR-54557,SRI Priya Associates,Geetha Gowda,dealer_distributor,Retailer,,Telangana,Telangana,Khammam,Khammam,368567,Metro,SR101,TS-South-1,364ZVJ74Q6AC1Z7,8969895644,07-Oct-20,750000,45,New,stable,
CORDLR000156,COR-85710,Shri Senthil Paints,Meena Menon,dealer_distributor,Retailer,,Telangana,Telangana,Nizamabad,Nizamabad,366953,Highway,SR069,TS-Central-1,36NFRXLHEN651Z2,9322568822,2020-09-11,50000,7,Watch,stable,phone shared by two outlets
CORDLR000157,COR-97964,Mahalakshmi Chandra Agro,Lakshmi Nair,dealer_distributor,Distributor,,Karnataka,Karnataka,Shivamogga,Shivamogga,291669,Highway,SR079,KA-South-7,299UFFGF9U051Z4,7049122261,2020-12-31,0,21,Active,lost,phone shared by two outlets
CORDLR000158,COR-63774,City Prakash Tyres,Deepak Shetty,dealer_distributor,Distributor,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,364379,Metro,SR140,TS-East-3,36ECEQY52AJO1Z6,6124808664,2023-12-21,75000,15,Active,growing,territory changed FY25
CORDLR000159,COR-37247,Star Revathi Agro,Jagan Reddy,dealer_distributor,Retailer,,Karnataka,Karnataka,Tumakuru,Tumakuru,N/A,Highway,SR012,KA-East-1,29FPVJVD0ETU1Z6,6490496399,2025-02-20,50000,15,Active,declining,
CORDLR000160,COR-60702,Sri Karthik Services,Lakshmi Iyer,dealer_distributor,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,292924,Rural,SR123,KA-North-1,29ABH5CKTNMJ1Z6,9520153785,27-Feb-18,0,30,Active,stable,manual code from distributor sheet
CORDLR000161,COR-95859,Kaveri Lokesh Agro,Venkatesh Prasad,dealer_distributor,Cooperative,,Karnataka,Karnataka,Udupi,Udupi,292399,Hill route,SR065,KA-East-6,29R4H1V6DQGG1Z7,8158621093,19/04/2022,250000,0,Active,stable,GST pending
CORDLR000162,COR-64684,City Karthik Stores,Bala Khan,dealer_distributor,Input shop,,Telangana,Telangana,Adilabad,Adilabad,366623,Tier2,SR011,TS-West-6,36IWR0TB0ZF81Z7,7623541131,2025-04-30,750000,15,Active,seasonal,
CORDLR000163,COR-82433,Royal Senthil Traders,Suresh Iyer,dealer_distributor,Input shop,,Puducherry,Puducherry,Karaikal,Karaikal,348856,Agri belt,SR130,PY-West-1,340BIHYCCPFF1Z1,6837056556,2023-11-27,150000,0,Watch,stable,
CORDLR000164,COR-63008,Sri Priya Chemicals,Lakshmi Pillai,dealer_distributor,Distributor,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,291595,Tier2,SR079,KA-East-3,299UZ78SUNBI1Z1,6866832705,2021-05-01,0,21,Active,declining,duplicate name in old ERP
CORDLR000165,COR-32187,Sree Ganesh Fertilisers Pvt,Farida Kumar,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,379717,Tier2,SR148,AP-West-9,37MCWNY2C2151Z2,7462809159,2022-12-26,50000,30,Active,new,phone shared by two outlets
CORDLR000166,COR-10680,Sri Yusuf Agencies,Prakash Prasad,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,378681,Rural,SR150,AP-South-8,37DFHKTZRFG71Z1,8497503371,2021-12-03,150000,0,Active,seasonal,manual code from distributor sheet
CORDLR000167,COR-43212,ROYAL FARIDA AGRO,Arun Rao,dealer_distributor,Distributor,,Telangana,Telangana,Siddipet,Siddipet,368095,Rural,SR120,TS-West-2,36XB4H38GW421Z5,8100083200,2018-01-14,250000,30,Active,erratic,duplicate name in old ERP
CORDLR000168,COR-90136,Prime Anand Stores,Priya Nair,dealer_distributor,Cooperative,,Telangana,Telangana,Khammam,Khammam,369206,Industrial,SR064,TS-East-9,36ZNEL0MHPZI1Z2,6303860496,2023-03-13,150000,45,Active,new,
CORDLR000169,COR-64923,United Revathi Agro,Ganesh Reddy,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,338760,Rural,SR103,TN-South-2,332EOTE5P7W31Z6,7738551004,10/01/2025,75000,0,Active,stable,territory changed FY25
CORDLR000170,COR-71415,Star Meena Fertilisers,Ganesh Pillai,dealer_distributor,Cooperative,,Karnataka,Karnataka,Belagavi,Belagavi,291942,Tier2,SR147,KA-West-4,290EX0EE2VK41Z8,6288275076,2024-10-19,400000,30,Blocked,stable,territory changed FY25
CORDLR000171,,Kaveri Sowmya Agro,Rafiq Menon,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,337293,Agri belt,SR140,TN-East-8,339ZT16VTJUX1Z6,9787029557,08-May-21,0,7,Active,growing,phone shared by two outlets
CORDLR000172,COR-37739,Star Manoj Agro,Lakshmi Gowda,dealer_distributor,Dealer,,Telangana,Telangana,Khammam,Khammam,362316,Industrial,SR053,TS-East-8,363XE4HRZEV71Z8,0,2021-05-27,0,60,Active,credit_watch,
CORDLR000173,COR-63594,Sree Irfan Stores,Kavya Naidu,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,375774,Industrial,SR047,AP-South-9,37LEWKXLU2191Z6,8229815683,2023-04-17,150000,15,Active,stable,manual code from distributor sheet
CORDLR000174,COR-25393,City Deepak Services,Meena Naidu,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,375637,Hill route,SR096,AP-Central-6,37TJHL754OGA1Z4,7936364132,2023-03-20,750000,7,Active,growing,duplicate name in old ERP
CORDLR000175,COR-22364,Sree Priya Services,Arun Menon,dealer_distributor,Retailer,,Kerala,Kerala,Kollam,Kollam,323046,Hill route,SR103,KL-Central-9,32TW99YNB65Z1Z7,7668911290,2018-04-17,50000,15,Active,growing,duplicate name in old ERP
CORDLR000176,COR-16536,Royal Chandra Agencies,Venkatesh Joseph,dealer_distributor,Dealer,,Karnataka,Karnataka,Raichur,Raichur,295455,Delta,SR068,KA-East-2,296TLVDVM3Z01Z6,9759880380,2024-09-11,250000,15,Active,growing,manual code from distributor sheet
CORDLR000177,COR-22329,Prime Sanjay Depot,Farida Gowda,dealer_distributor,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,299729,Coastal,SR149,KA-South-7,29TZPDP1JT161Z4,6798640368,2017-06-04,250000,60,Active,erratic,territory changed FY25
CORDLR000178,COR-15532,Balaji Senthil Tyres,Lakshmi Reddy,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Salem,Salem,337603,Delta,SR005,TN-North-5,33FK1ZB4W4JQ1Z9,8729065795,2023-08-03,250000,21,Inactive,declining,GST pending
CORDLR000179,COR-45124,NATIONAL REVATHI ENTERPRISES,Jagan Iyer,dealer_distributor,Input shop,,Kerala,Kerala,Alappuzha,Alappuzha,329413,Rural,SR128,KL-East-9,329X1QNUNIBZ1Z8,6658196641,2025-10-17,0,15,Active,declining,territory changed FY25
CORDLR000180,COR-39271,Star Karthik Agro,Anand Reddy,dealer_distributor,Dealer,,ANDHRA,Andhra Pradesh,Anantapur,Anantapur,374311,Industrial,SR033,AP-Central-1,373RCRRJR1QH1Z1,9170868489,2020-05-26,100000,60,Inactive,stable,territory changed FY25
CORDLR000181,COR-50213,Royal Chandra Agencies,Lakshmi Prasad,dealer_distributor,Input shop,,Karnataka,Karnataka,Udupi,Udupi,295567,Tier2,SR049,KA-East-9,29WI21SDIKWE1Z5,8900520508,2023-01-17,50000,0,Active,erratic,
CORDLR000182,COR-35168,National Yusuf Mart,Meena Kumar,dealer_distributor,Input shop,,Telangana,Telangana,Adilabad,Adilabad,361029,Agri belt,SR078,TS-South-2,3603PUBXYWB41Z7,8142164057,2023-03-26,150000,60,Active,stable,territory changed FY25
CORDLR000183,COR-22466,National Karthik Agro,Revathi Joseph,dealer_distributor,Retailer,,Telangana,Telangana,Karimnagar,Karimnagar,364076,Rural,SR053,TS-West-1,36AX0250A6JX1Z2,6717327281,2021-07-19,100000,21,New,new,manual code from distributor sheet
CORDLR000184,COR-93366,Shree Naveen Chemicals,Rafiq Prasad,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,337522,Coastal,SR106,TN-North-9,33Q9Q2P2WERZ1Z7,7643454497,2022-06-30,150000,21,Inactive,seasonal,manual code from distributor sheet
CORDLR000185,COR-11874,Star Venkatesh Hardware,Bala Babu,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,375384,Delta,SR150,AP-Central-9,3739OF6GCB7I1Z1,9746264295,2022-01-08,750000,0,Active,stable,duplicate name in old ERP
CORDLR000186,COR-84070,Kaveri Revathi Agencies,Prakash Menon,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,335868,Coastal,SR138,TN-Central-3,,7167323211,04/03/2018,150000,60,New,declining,manual code from distributor sheet
CORDLR000187,COR-19045,United Rafiq Agro,Suresh Pillai,dealer_distributor,Input shop,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,292961,Delta,SR078,KA-North-8,297RP997GJDS1Z7,6770408761,2024-08-31,150000,0,Inactive,stable,territory changed FY25
