customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CEASUB000094,CEA-67154,METRO JAGAN TRADERS,Prakash Acharya,sub_dealer,Mechanic,CEADLR000459,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,NA,Delta,SR071,AP-South-4,37AHWIWP8SZL1Z4,7737482723,2023-02-25,75000,15,Active,declining,GST pending
CEASUB000095,CEA-68992,United Revathi Agencies,Irfan Nair,sub_dealer,Wheel alignment,CEADLR000200,Telangana,Telangana,Karimnagar,Karimnagar,361312,Delta,SR108,TS-South-3,36X3SSA7IK9J1Z6,8764619440,09/26/2023,750000,15,Active,declining,territory changed FY25
CEASUB000096,CEA-26865,United Suresh Sales,Kavya Rao,sub_dealer,Sub dealer,CEADLR000606,Tamil Nadu,Tamil Nadu,Erode,Erode,331313,Agri belt,SR110,TN-North-5,337EGKLAIQ761Z8,9717021048,2021-11-10,100000,21,Watch,stable,territory changed FY25
CEASUB000097,CEA-30815,Kaveri Deepak Tyres,Anand Rao,sub_dealer,Mechanic,CEADLR000285,Telangana,Telangana,Karimnagar,Karimnagar,367104,Delta,SR128,TS-Central-3,369MVSO3NQS11Z3,7921374250,2022-09-20,50000,0,Active,seasonal,duplicate name in old ERP
CEASUB000098,CEA-16526,Prime Farida Agencies,Anand Pillai,sub_dealer,Puncture shop,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,339446,Coastal,SR002,TN-Central-6,33DYI8NXYAOS1Z8,6748249059,2022-07-12,400000,30,Active,credit_watch,duplicate name in old ERP
CEASUB000099,CEA-63127,Sree Revathi Tyres,Lakshmi Babu,sub_dealer,Rural retail,CEADLR000017,Kerala,Kerala,Kannur,Kannur,329219,Agri belt,SR053,KL-South-5,32K7RRDI0RRE1Z8,9328073031,2018-10-20,75000,21,Active,declining,phone shared by two outlets
CEASUB000100,CEA-71022,Lucky Rafiq Mart,Karthik Varma,sub_dealer,Rural retail,,Kerala,Kerala,Kollam,Kollam,321218,Highway,SR142,KL-Central-8,32H6KO98E86Z1Z6,6714064833,13/04/2017,1200000,30,Inactive,growing,territory changed FY25
CEASUB000101,CEA-49127,Kaveri Farida Hardware,Jagan Acharya,sub_dealer,Wheel alignment,CEADLR000133,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376339,Industrial,SR030,AP-East-7,37ZRSNZFWBMT1Z6,9766863120,12/11/2021,1200000,15,Active,stable,manual code from distributor sheet
CEASUB000102,CEA-13471,Prime Prakash Enterprises,Sowmya Iyer,sub_dealer,Puncture shop,CEADLR000726,Karnataka,Karnataka,Belagavi,Belagavi,292955,Metro,SR103,KA-West-4,29637HJBCE2S1Z1,9749586679,2021-07-27,50000,21,New,erratic,GST pending
CEASUB000103,-,METRO KARTHIK TYRES,Bala Shetty,sub_dealer,Rural retail,CEADLR000472,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,339982,Coastal,SR135,TN-East-2,33NJ934TYRIU1Z6,6406182132,2022-01-31,750000,15,Active,declining,territory changed FY25
CEASUB000104,CEA-13110,Murugan Hari Tyres,Suresh Joseph,sub_dealer,Puncture shop,CEADLR000177,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,332446,Agri belt,SR070,TN-Central-4,33H3X83BSUCV1Z5,7423976217,2025-04-19,250000,21,Active,stable,phone shared by two outlets
CEASUB000105,CEA-80802,Shri Naveen Distributors,Ganesh Gowda,sub_dealer,Sub dealer,CEADLR000075,Karnataka,Karnataka,Davanagere,Davanagere,293696,Metro,SR117,KA-South-4,29T9A997KWWF1Z6,7680076542,2021-05-01,750000,45,Active,new,GST pending
CEASUB000106,CEA-92254,CITY VENKATESH TYRES,Senthil Das,sub_dealer,Wheel alignment,CEADLR000378,TS,Telangana,Hyderabad,Hyderabad,368317,Agri belt,SR149,TS-Central-4,36J8ZU2LA4ND1Z4,6913957467,2024-04-28,400000,45,Active,stable,GST pending
CEASUB000107,CEA-81855,Prime Suresh Depot,Jagan Acharya,sub_dealer,Sub dealer,CEADLR000531,Karnataka,Karnataka,Ballari,Ballari,293820,Construction,SR007,KA-West-8,29SCHKQSKGJQ1Z2,0,04-Oct-17,1200000,7,Active,erratic,
CEASUB000108,CEA-62436,Mahalakshmi Venkatesh Tyres,Arun Rao,sub_dealer,Mechanic,CEADLR000349,Telangana,Telangana,Nizamabad,Nizamabad,365365,Rural,SR110,TS-North-1,36F2BQITO6IG1Z7,9152902029,01-Dec-25,1200000,30,Active,stable,manual code from distributor sheet
CEASUB000109,CEA-58889,Vijaya Manoj Agencies,Bala Babu,sub_dealer,Mechanic,CEADLR000170,Kerala,Kerala,Kollam,Kollam,321349,Construction,SR102,KL-North-8,32YECTY3C3101Z9,8564062393,2022-10-12,100000,21,Active,growing,manual code from distributor sheet
CEASUB000110,CEA-66830,United Venkatesh Corporation,Suresh Varma,sub_dealer,Sub dealer,,Puducherry,Puducherry,Karaikal,Karaikal,343408,Hill route,SR077,PY-North-5,URD,6114893751,2022-04-07,0,45,New,erratic,duplicate name in old ERP
CEASUB000111,null,Modern Geetha Depot,Suresh Menon,sub_dealer,Mechanic,,Karnataka,Karnataka,Tumakuru,Tumakuru,293658,Rural,SR109,KA-Central-8,29R62TFU9D4L1Z4,8004379569,2025-06-03,1200000,60,Active,declining,manual code from distributor sheet
CEASUB000112,CEA-37277,United Prakash Tyres,Karthik Rao,sub_dealer,Wheel alignment,CEADLR000205,Kerala,Kerala,Ernakulam,Kochi,329792,Agri belt,SR036,KL-South-1,32GWYXKHIMLG1Z6,6781774231,2019-10-09,50000,45,Active,seasonal,GST pending
CEASUB000113,CEA-41458,Royal Geetha Tyres,Venkatesh Acharya,sub_dealer,Rural retail,CEADLR000016,Tamil Nadu,Tamil Nadu,Vellore,Vellore,337211,Industrial,SR104,TN-West-5,33707WI16DVM1Z2,6064795370,2018-11-04,0,0,Active,credit_watch,territory changed FY25
CEASUB000114,N/A,Balaji Chandra Fertilisers & Co,Bala Kumar,sub_dealer,Rural retail,CEADLR000316,Tamil Nadu,Tamil Nadu,Vellore,Vellore,335593,Agri belt,SR091,TN-East-3,333SRUMMF7BM1Z5,7575445064,2020-03-27,250000,30,Active,growing,manual code from distributor sheet
CEASUB000115,CEA-47775,Modern Lokesh Enterprises,Meena Gowda,sub_dealer,Mechanic,CEADLR000493,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333924,Metro,SR003,TN-East-3,33MHHQL78JNR1Z5,7404298863,2022-10-24,250000,45,Active,stable,duplicate name in old ERP
CEASUB000116,CEA-74140,Lucky Deepak Services,Chandra Naidu,sub_dealer,Rural retail,CEADLR000345,Pondicherry,Puducherry,Puducherry,Puducherry,349159,Coastal,SR143,PY-Central-3,34XQKGHU1K9K1Z2,7661044593,2023-01-15,750000,30,Active,stable,
CEASUB000117,NA,United Hari Sales,Priya Das,sub_dealer,Puncture shop,CEADLR000101,Karnataka,Karnataka,Dharwad,Hubballi,294856,Coastal,SR140,KA-South-2,29XS0HOLNOBQ1Z1,7490469055,2019-08-12,50000,30,Active,stable,GST pending
CEASUB000118,CEA-10443,New Ganesh Sales,Hari Rao,sub_dealer,Puncture shop,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,377880,Delta,SR100,AP-South-8,37HZHRZTVE7N1Z1,7198067575,2025-04-18,400000,7,Active,growing,territory changed FY25
CEASUB000119,CEA-12930,Ganesh Farida Tyres,Prakash Varma,sub_dealer,Mechanic,CEADLR000222,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,371949,Highway,SR066,AP-West-9,37N0TX7D2UHP1Z7,6217175162,22/06/2018,400000,45,Active,stable,duplicate name in old ERP
CEASUB000120,CEA-45156,United Lokesh Enterprises,Priya Khan,sub_dealer,Mechanic,CEADLR000659,Karnataka,Karnataka,Ballari,Ballari,291839,Rural,SR042,KA-South-1,29K5YCXPGWQ51Z4,8052658328,2019-05-18,400000,30,Inactive,stable,
CEASUB000121,CEA-29669,Modern Lakshmi Tyres,Lokesh Gowda,sub_dealer,Wheel alignment,CEADLR000588,Karnataka,Karnataka,Mysuru,Mysuru,291421,Rural,SR131,KA-South-4,29EWRI072SSZ1Z8,7916994123,2023-12-13,150000,7,Active,declining,GST pending
CEASUB000122,CEA-38057,Ganesh Suresh Depot,Farida Naidu,sub_dealer,Mechanic,CEADLR000599,Karnataka,Karnataka,Dharwad,Hubballi,295372,Tier2,SR039,KA-Central-3,293QVOJ36GZA1Z8,6696435252,2025-06-07,0,45,New,stable,duplicate name in old ERP
CEASUB000123,CEA-82308,New Yusuf Corporation,Anand Varma,sub_dealer,Puncture shop,CEADLR000050,Tamil Nadu,Tamil Nadu,Vellore,Vellore,337836,Agri belt,SR024,TN-East-2,33I04BR23TRT1Z6,7760759450,2023-10-28,100000,15,Inactive,lost,phone shared by two outlets
CEASUB000124,CEA-95408,City Prakash Sales,Ganesh Naidu,sub_dealer,Puncture shop,CEADLR000165,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299872,Delta,SR055,KA-Central-4,29TDAT8RR3S41Z4,7599593115,17/11/2018,400000,60,Active,seasonal,phone shared by two outlets
CEASUB000125,CEA-51126,Sri Sanjay Paints,Priya Naidu,sub_dealer,Sub dealer,,KA,Karnataka,Dharwad,Hubballi,297742,Highway,SR023,KA-West-6,URD,7245628470,2019-12-08,150000,15,New,stable,manual code from distributor sheet
CEASUB000126,CEA-55460,Murugan Bala Tyres Ltd,Sanjay Naidu,sub_dealer,Rural retail,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,366890,Hill route,SR043,TS-Central-8,369NNPJAXWP01Z2,9258840342,2018-04-04,75000,21,Watch,stable,duplicate name in old ERP
CEASUB000127,null,Sree Farida Tyres,Lakshmi Kumar,sub_dealer,Puncture shop,CEADLR000016,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,332114,Agri belt,SR045,TN-Central-3,33NFR7PHOLXJ1Z6,6467303968,2017-05-20,75000,30,Active,erratic,phone shared by two outlets
CEASUB000128,CEA-59655,Murugan Kavya Depot,Hari Iyer,sub_dealer,Puncture shop,CEADLR000398,Telangana,Telangana,Karimnagar,Karimnagar,364165,Rural,SR026,TS-East-8,36IK850C4A091Z2,8640048042,26/10/2024,0,21,Active,stable,GST pending
CEASUB000129,CEA-27919,NATIONAL YUSUF TYRES,Chandra Rao,sub_dealer,Sub dealer,CEADLR000002,Telangana,Telangana,Mahbubnagar,Mahbubnagar,364570,Agri belt,SR002,TS-Central-4,364MLNB3NNF71Z8,9096269663,2023-03-13,100000,21,New,lost,
CEASUB000130,CEA-73401,Mahalakshmi Sanjay Stores,Farida Prasad,sub_dealer,Wheel alignment,,Karnataka,Karnataka,Davanagere,Davanagere,291179,Tier2,SR089,KA-West-2,29N3FMMV4DGY1Z6,NA,2019-10-03,0,0,New,declining,GST pending
CEASUB000131,CEA-85872,Ganesh Senthil Corporation,Sanjay Joseph,sub_dealer,Puncture shop,CEADLR000128,Karnataka,Karnataka,Belagavi,Belagavi,299288,Industrial,SR007,KA-North-6,297PEF3LJ90B1Z3,7617224985,2024-09-01,75000,60,Active,stable,territory changed FY25
CEASUB000132,CEA-48072,Sree Anand Tyres,Sowmya Acharya,sub_dealer,Rural retail,CEADLR000741,Karnataka,Karnataka,Raichur,Raichur,294433,Tier2,SR048,KA-Central-1,2962FDOLS0OP1Z7,8875228330,01/06/2022,250000,60,Active,stable,manual code from distributor sheet
CEASUB000133,CEA-32879,Shree Meena Tyres,Priya Pillai,sub_dealer,Mechanic,CEADLR000406,Kerala,Kerala,Kozhikode,Kozhikode,329248,Delta,SR033,KL-North-9,32M5AYRK9TT61Z2,7904156530,2022-08-14,50000,45,New,growing,phone shared by two outlets
CEASUB000134,CEA-23317,Vijaya Yusuf Tyres,Venkatesh Patil,sub_dealer,Sub dealer,CEADLR000119,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,335157,Highway,SR144,TN-North-3,Applied,7262438859,2023-07-06,150000,30,Inactive,credit_watch,duplicate name in old ERP
CEASUB000135,CEA-53697,Metro Suresh Tyres,Geetha Varma,sub_dealer,Rural retail,CEADLR000432,KA,Karnataka,Shivamogga,Shivamogga,293895,Coastal,SR094,KA-South-7,29WDMQP9MIYV1Z3,7338252117,09/11/2019,50000,7,Watch,erratic,
CEASUB000136,CEA-48579,Vijaya Naveen Tyres,Irfan Das,sub_dealer,Mechanic,CEADLR000369,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,335765,Highway,SR040,TN-North-7,333AXW7YOQTI1Z3,9778440654,2020-02-25,1200000,15,Active,new,GST pending
CEASUB000137,CEA-44545,Royal Arun Tyres,Kavya Pillai,sub_dealer,Wheel alignment,CEADLR000503,Karnataka,Karnataka,Raichur,Raichur,295821,Industrial,SR070,KA-South-8,29TA4LT7GJ8N1Z4,8377628313,09/05/2024,750000,0,Watch,stable,
CEASUB000138,CEA-40176,Sree Ganesh Tyres,Senthil Pillai,sub_dealer,Puncture shop,CEADLR000572,KA,Karnataka,Bengaluru Urban,Bengaluru,298279,Hill route,SR102,KA-East-3,29613Q4MYLAI1Z5,6243069920,02-Nov-19,250000,0,Active,growing,GST pending
CEASUB000139,CEA-44973,United Kavya Tyres,Lakshmi Acharya,sub_dealer,Puncture shop,CEADLR000448,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,375340,Delta,SR148,AP-North-9,,9719295024,2020-05-04,50000,7,Active,lost,
CEASUB000140,CEA-16690,GANESH KAVYA ENTERPRISES,Naveen Patil,sub_dealer,Wheel alignment,CEADLR000669,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,378578,Coastal,SR093,AP-Central-7,37N00SOOOL941Z6,9511721545,10-Aug-18,400000,30,Active,credit_watch,phone shared by two outlets
CEASUB000141,CEA-95109,Modern Irfan Tyres,Naveen Varma,sub_dealer,Puncture shop,CEADLR000524,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,297504,Industrial,SR139,KA-Central-8,298MOQG3SZR81Z8,9018777661,2019-04-11,0,0,Active,new,
CEASUB000142,CEA-16590,Modern Hari Tyres,Irfan Menon,sub_dealer,Mechanic,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,379393,Coastal,SR006,AP-East-4,37NFDCKG1EGM1Z7,6404127033,2020-02-18,1200000,45,Watch,stable,phone shared by two outlets
CEASUB000143,NA,National Yusuf Agencies,Manoj Naidu,sub_dealer,Sub dealer,CEADLR000099,Kerala,Kerala,Palakkad,Palakkad,327494,Rural,SR071,KL-North-4,32CNRRLP82YB1Z6,9528777442,2023-07-05,750000,30,Active,stable,manual code from distributor sheet
CEASUB000144,CEA-66880,National Sowmya Stores,Ganesh Shetty,sub_dealer,Sub dealer,CEADLR000045,Karnataka,Karnataka,Tumakuru,Tumakuru,297594,Agri belt,SR016,KA-South-6,29S30GK6O4U61Z2,6053693134,16/02/2019,0,21,Active,stable,manual code from distributor sheet
CEASUB000145,CEA-63267,Balaji Sanjay Paints,Karthik Rao,sub_dealer,Sub dealer,CEADLR000122,KARNATAKA,Karnataka,Shivamogga,Shivamogga,292093,Metro,SR074,KA-East-4,293IE2930GGL1Z6,9397164668,2018-03-16,75000,15,Active,growing,phone shared by two outlets
CEASUB000146,CEA-81372,City Venkatesh Agro,Venkatesh Kumar,sub_dealer,Wheel alignment,CEADLR000085,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376933,Coastal,SR058,AP-North-8,37W5J8EILQ681Z7,6343949444,2018-03-28,750000,60,Inactive,stable,manual code from distributor sheet
CEASUB000147,CEA-45456,Shree Ganesh Agro,Sowmya Reddy,sub_dealer,Puncture shop,CEADLR000106,Telangana,Telangana,Nalgonda,Nalgonda,361874,Agri belt,SR006,TS-East-3,36HKHZMGY7I31Z8,8566286731,2018-09-21,750000,15,Watch,stable,GST pending
CEASUB000148,CEA-73528,Modern Hari Tyres,Irfan Menon,sub_dealer,Puncture shop,CEADLR000172,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,293774,Construction,SR023,KA-South-2,URD,7458479294,2024-09-08,1200000,30,Active,stable,phone shared by two outlets
CEASUB000149,CEA-18070,Shree Lakshmi Stores,Chandra Menon,sub_dealer,Wheel alignment,CEADLR000433,Karnataka,Karnataka,Shivamogga,Shivamogga,292108,Metro,SR063,KA-North-3,29T2M18XNLT51Z5,8134604802,2022-06-04,250000,15,Active,stable,GST pending
CEASUB000150,CEA-43235,SREE IRFAN FERTILISERS,Bala Shetty,sub_dealer,Puncture shop,CEADLR000713,KA,Karnataka,Udupi,Udupi,297214,Coastal,SR007,KA-East-3,291CPC7LWIN31Z6,9608517188,2019-05-27,250000,15,Active,new,GST pending
CEASUB000151,CEA-21673,Star Suresh Hardware Pvt,Geetha Iyer,sub_dealer,Puncture shop,CEADLR000741,Tamil Nadu,Tamil Nadu,Salem,Salem,332458,Coastal,SR001,TN-East-1,33IJH3VVNJAL1Z8,6268013759,2022-04-11,0,7,Active,stable,phone shared by two outlets
CEASUB000152,CEA-81119,City Prakash Sales,Venkatesh Babu,sub_dealer,Puncture shop,CEADLR000124,Kerala,Kerala,Palakkad,Palakkad,329653,Metro,SR038,KL-South-6,32M6Z07VHZ0C1Z3,6875521838,2020-05-13,250000,21,Active,declining,phone shared by two outlets
CEASUB000153,CEA-49713,Murugan Venkatesh Chemicals,Yusuf Acharya,sub_dealer,Wheel alignment,CEADLR000602,Kerala,Kerala,Kollam,Kollam,323111,Construction,SR100,KL-South-6,32KTG4PJR6PD1Z3,8579921152,09/05/2019,250000,21,Active,stable,GST pending
CEASUB000154,CEA-62922,Sri Karthik Fertilisers,Venkatesh Kumar,sub_dealer,Sub dealer,CEADLR000453,Tamil Nadu,Tamil Nadu,Vellore,Vellore,335115,Coastal,SR128,TN-North-7,335265NTK59Q1Z9,9008271014,2018-06-29,400000,60,New,declining,
CEASUB000155,CEA-35421,Mahalakshmi Venkatesh Paints,Suresh Varma,sub_dealer,Puncture shop,CEADLR000733,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,297580,Rural,SR034,KA-South-9,29VI9N1F84QH1Z3,6262841863,2025-12-26,50000,30,Inactive,new,manual code from distributor sheet
CEASUB000156,CEA-53696,Murugan Naveen Tyres,Geetha Shetty,sub_dealer,Wheel alignment,CEADLR000700,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,373461,Coastal,SR016,AP-South-4,37VVSOLT24ML1Z9,7953677026,2024-07-19,750000,7,Watch,declining,
CEASUB000157,NA,Vijaya Chandra Distributors,Deepak Iyer,sub_dealer,Sub dealer,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,327637,Industrial,SR133,KL-West-9,3260VHACVXJ81Z3,7399774990,2018-12-05,150000,21,Watch,erratic,duplicate name in old ERP
CEASUB000158,N/A,Kaveri Lokesh Agro,Geetha Babu,sub_dealer,Mechanic,CEADLR000489,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,,Rural,SR069,AP-North-6,37UJBNCXEB751Z1,6750274404,2019-12-14,1200000,7,Inactive,growing,manual code from distributor sheet
CEASUB000159,CEA-52333,Murugan Suresh Tyres Ltd,Jagan Joseph,sub_dealer,Wheel alignment,CEADLR000358,Telangana,Telangana,Khammam,Khammam,362462,Hill route,SR100,TS-Central-3,36V2YXI7IFCS1Z8,8297501383,2023-09-05,50000,15,Active,stable,phone shared by two outlets
CEASUB000160,CEA-55888,City Revathi Mart,Arun Rao,sub_dealer,Rural retail,CEADLR000273,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,372215,Tier2,SR136,AP-South-9,NA,7168584303,2020-01-11,0,7,Active,stable,manual code from distributor sheet
CEASUB000161,CEA-19346,National Sanjay Chemicals,Irfan Varma,sub_dealer,Wheel alignment,CEADLR000295,TG,Telangana,Siddipet,Siddipet,368231,Construction,SR147,TS-South-2,36IYKNPQAB6H1Z2,6865107371,01/10/2022,75000,60,New,seasonal,territory changed FY25
CEASUB000162,CEA-86986,Kaveri Arun Hardware,Suresh Joseph,sub_dealer,Rural retail,CEADLR000565,Tamil Nadu,Tamil Nadu,Salem,Salem,335792,Agri belt,SR112,TN-Central-1,3329KZ3NOMYA1Z7,9547554872,2025-12-29,750000,0,Active,declining,GST pending
CEASUB000163,CEA-53502,Shree Revathi Paints,Suresh Nair,sub_dealer,Wheel alignment,CEADLR000749,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,372353,Industrial,SR106,AP-East-3,URD,9999999999,2020-12-04,250000,15,Blocked,seasonal,duplicate name in old ERP
CEASUB000164,CEA-56357,United Hari Tyres,Geetha Babu,sub_dealer,Wheel alignment,CEADLR000417,Telangana,Telangana,Adilabad,Adilabad,362649,Delta,SR034,TS-West-5,36NASVO0276O1Z1,6111231084,2021-10-22,400000,60,Active,stable,territory changed FY25
CEASUB000165,CEA-60899,New Naveen Tyres,Senthil Naidu,sub_dealer,Wheel alignment,CEADLR000091,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,292849,Rural,SR096,KA-East-1,298NQGTCPVM01Z6,8616836113,2020-04-30,400000,15,Blocked,credit_watch,duplicate name in old ERP
CEASUB000166,CEA-38131,Ganesh Anand Distributors,Priya Pillai,sub_dealer,Sub dealer,CEADLR000410,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,372091,Construction,SR113,AP-East-5,37HORJ2M0WGQ1Z2,8812032330,24/01/2020,100000,15,Active,declining,phone shared by two outlets
CEASUB000167,CEA-61885,New Kavya Tyres,Ganesh Kumar,sub_dealer,Puncture shop,CEADLR000615,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,299406,Construction,SR116,KA-Central-6,29C1YZL3Q9FY1Z5,9104219163,25/11/2018,100000,0,Active,stable,manual code from distributor sheet
CEASUB000168,CEA-71539,Prime Manoj Tyres,Prakash Naidu,sub_dealer,Rural retail,CEADLR000163,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,333243,Construction,SR143,TN-North-1,,9305989222,10/23/2021,1200000,7,Watch,stable,
CEASUB000169,CEA-29900,Shree Sanjay Tyres,Sanjay Gowda,sub_dealer,Wheel alignment,CEADLR000726,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,N/A,Agri belt,SR058,AP-Central-1,375CJIG5G7F11Z7,6513968436,2020-01-29,750000,15,Watch,seasonal,duplicate name in old ERP
CEASUB000170,CEA-30694,Sri Manoj Hardware,Priya Prasad,sub_dealer,Sub dealer,CEADLR000376,Karnataka,Karnataka,Ballari,Ballari,299339,Metro,SR119,KA-Central-5,29REMS0TNR8N1Z6,9410760866,2021-03-31,1200000,15,Watch,declining,GST pending
CEASUB000171,CEA-37991,Vijaya Hari Agro,Yusuf Nair,sub_dealer,Puncture shop,CEADLR000630,TS,Telangana,Khammam,Khammam,362860,Hill route,SR014,TS-North-4,36N2RA1NVS8N1Z7,7026770642,2021-01-22,50000,0,Active,stable,phone shared by two outlets
CEASUB000172,CEA-74562,Royal Manoj Agencies,Meena Iyer,sub_dealer,Sub dealer,CEADLR000313,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,331790,Metro,SR057,TN-Central-7,333TRQG0PV5C1Z4,9094018343,2021-12-10,75000,15,Watch,erratic,territory changed FY25
CEASUB000173,CEA-48191,Prime Bala Corporation,Sowmya Khan,sub_dealer,Rural retail,CEADLR000066,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,371302,Metro,SR142,AP-South-4,URD,9289179451,2021-10-19,50000,45,Watch,declining,duplicate name in old ERP
CEASUB000174,CEA-81027,SRI LOKESH PAINTS,Jagan Acharya,sub_dealer,Wheel alignment,CEADLR000630,Karnataka,Karnataka,Belagavi,Belagavi,294187,Metro,SR101,KA-Central-6,2902M3JXMHUL1Z6,7168164755,10/25/2023,75000,21,Inactive,stable,territory changed FY25
CEASUB000175,CEA-52111,Ganesh Venkatesh Agencies,Bala Joseph,sub_dealer,Puncture shop,CEADLR000224,Telangana,Telangana,Karimnagar,Karimnagar,368896,Hill route,SR019,TS-East-3,36H3L3E1GW3X1Z2,7570747150,2024-12-09,50000,0,Watch,stable,territory changed FY25
CEASUB000176,CEA-28899,Royal Irfan Corporation,Kavya Babu,sub_dealer,Wheel alignment,CEADLR000446,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299449,Industrial,SR058,KA-West-6,29TKAN0AXZXT1Z8,9482556374,07/06/2025,150000,30,Watch,declining,phone shared by two outlets
CEASUB000177,CEA-36213,United Karthik Agencies,Meena Nair,sub_dealer,Wheel alignment,CEADLR000062,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,378712,Highway,SR103,AP-West-9,377PS54KS8K01Z4,9565015740,2017-03-07,750000,7,Active,erratic,duplicate name in old ERP
CEASUB000178,CEA-12043,Balaji Venkatesh Agro,Lakshmi Naidu,sub_dealer,Wheel alignment,CEADLR000188,Tamil Nadu,Tamil Nadu,Chennai,Chennai,339932,Delta,SR143,TN-South-8,33LPLLZKPODW1Z8,9578457884,2020-04-21,100000,30,Active,lost,
CEASUB000179,CEA-24965,City Chandra Tyres,Rafiq Patil,sub_dealer,Wheel alignment,CEADLR000708,Tamilnadu,Tamil Nadu,Chennai,Chennai,338373,Hill route,SR091,TN-Central-5,33BAUY93Y85M1Z9,8957069035,05/08/2023,0,45,Watch,growing,
CEASUB000180,CEA-72295,Sri Hari Agencies,Rafiq Naidu,sub_dealer,Sub dealer,CEADLR000008,Telangana,Telangana,Hyderabad,Hyderabad,365923,Coastal,SR086,TS-Central-2,3624PXMMXGQU1Z7,8018343022,2025-05-22,0,30,Active,growing,manual code from distributor sheet
CEASUB000181,CEA-97418,Mahalakshmi Prakash Mart & Co,Farida Khan,sub_dealer,Puncture shop,CEADLR000023,Karnataka,Karnataka,Udupi,Udupi,291100,Agri belt,SR070,KA-Central-5,29MXNDZBQE4N1Z8,7393632495,2022-08-29,150000,21,Active,erratic,phone shared by two outlets
CEASUB000182,CEA-91802,City Manoj Tyres,Naveen Pillai,sub_dealer,Sub dealer,CEADLR000750,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,377580,Construction,SR005,AP-West-8,370Q2XI0WAEN1Z8,9999999999,2024-08-22,50000,7,Active,declining,territory changed FY25
CEASUB000183,CEA-96705,Modern Kavya Mart,Manoj Das,sub_dealer,Wheel alignment,CEADLR000365,Kerala,Kerala,Kottayam,Kottayam,325715,Industrial,SR143,KL-West-4,3201YYDFP3SW1Z1,7956920944,2019-10-17,50000,21,Active,declining,
