customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CEADLR000397,CEA-18212,Lucky Anand Tyres,Hari Prasad,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333338,Construction,SR136,TN-Central-6,Applied,8116128694,04/10/2021,250000,7,Active,stable,phone shared by two outlets
CEADLR000398,CEA-44416,Mahalakshmi Manoj Hardware,Chandra Khan,dealer,Fleet dealer,,Karnataka,Karnataka,Mysuru,Mysuru,291733,Tier2,SR123,KA-East-1,29DD8K6N5ENS1Z6,9500625216,2017-04-14,750000,45,Active,declining,phone shared by two outlets
CEADLR000399,CEA-18609,Vijaya Farida Tyres,Naveen Khan,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,331441,Tier2,SR049,TN-East-2,33LLMR9LCQBH1Z1,,07/16/2019,5000000,15,Active,seasonal,phone shared by two outlets
CEADLR000400,CEA-59054,Sree Irfan Tyres,Deepak Das,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371983,Industrial,SR111,AP-Central-6,37WITKP7T0MF1Z7,8724311735,2023-04-25,3500000,45,Active,stable,territory changed FY25
CEADLR000401,CEA-57784,City Ganesh Services,Sowmya Naidu,dealer,Dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,296370,Highway,SR078,KA-West-9,29MX96LPUOPQ1Z7,9518948368,2025-12-21,500000,30,Watch,lost,duplicate name in old ERP
CEADLR000402,CEA-59387,Sri Ganesh Tyres,Hari Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,335914,Hill route,SR141,TN-North-5,33DMQ707AQUT1Z2,8597677887,2025-08-05,1200000,7,New,growing,GST pending
CEADLR000403,CEA-89504,SRI Revathi Traders,Hari Acharya,dealer,Distributor,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,323294,Agri belt,SR009,KL-Central-6,32AP2OXHYMRB1Z3,8737108485,01/04/2022,1200000,15,Active,lost,
CEADLR000404,CEA-83562,Balaji Deepak Enterprises,Hari Naidu,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,338591,Hill route,SR116,TN-East-1,33B51NGFTVYD1Z5,7956489383,01/02/2020,5000000,15,Active,stable,territory changed FY25
CEADLR000405,CEA-15180,Mahalakshmi Manoj Distributors,Anand Shetty,dealer,Distributor,,Karnataka,Karnataka,Shivamogga,Shivamogga,291222,Coastal,SR043,KA-North-3,29XMMHX4UPXZ1Z6,8019602716,08/04/2021,7500000,30,Active,seasonal,GST pending
CEADLR000406,CEA-69100,Sree Naveen Tyres,Suresh Nair,dealer,Fleet dealer,,Telangana,Telangana,Khammam,Khammam,361624,Highway,SR035,TS-North-4,369G0MCAGPEK1Z5,6023292238,2025-04-19,2000000,7,Inactive,credit_watch,GST pending
CEADLR000407,-,Mahalakshmi Meena Tyres,Bala Reddy,dealer,Rural sub dealer,,Puducherry,Puducherry,Puducherry,Puducherry,341164,Highway,SR037,PY-East-2,34E15O4QJG451Z9,8179388748,03/13/2020,1200000,45,Active,stable,manual code from distributor sheet
CEADLR000408,NA,Sri Ganesh Tyres,Bala Naidu,dealer,Fleet dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,299840,Delta,SR102,KA-Central-5,NA,7202362442,20/11/2022,750000,7,Watch,seasonal,duplicate name in old ERP
CEADLR000409,CEA-44055,City Manoj Tyres,Sowmya Naidu,dealer,Distributor,,KA,Karnataka,Tumakuru,Tumakuru,292997,Delta,SR030,KA-West-6,Applied,9300403884,2024-09-29,750000,7,Inactive,stable,duplicate name in old ERP
CEADLR000410,CEA-60846,Shree Anand Tyres,Prakash Iyer,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,338745,Tier2,SR120,TN-West-3,33UCWPX8OC2U1Z7,8107610056,07/12/2018,250000,0,Active,stable,
CEADLR000411,CEA-47201,United Bala Sales,Deepak Naidu,dealer,Dealer,,Karnataka,Karnataka,Raichur,Raichur,297569,Coastal,SR092,KA-North-1,295IDZ1CJXWK1Z8,9241635917,07/03/2025,7500000,0,Active,erratic,manual code from distributor sheet
CEADLR000412,CEA-22747,Ganesh Revathi Tyres,Priya Acharya,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Erode,Erode,331881,Metro,SR121,TN-West-4,33IS2S7EPEHW1Z8,6124409316,29/04/2021,1200000,60,Watch,stable,manual code from distributor sheet
CEADLR000413,CEA-22373,Mahalakshmi Lokesh Tyres,Venkatesh Rao,dealer,CEAT Shoppe,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,-,Metro,SR145,KA-Central-5,292J69M5UJZK1Z1,6868022976,2017-08-14,1200000,45,Active,stable,territory changed FY25
CEADLR000414,CEA-99201,Lucky Jagan Hardware,Jagan Kumar,dealer,Distributor,,Telangana,Telangana,Nalgonda,Nalgonda,367925,Industrial,SR140,TS-North-8,36UDEBEA1P1M1Z2,8861098832,2022-12-16,1200000,45,Watch,erratic,manual code from distributor sheet
CEADLR000415,CEA-80538,Ganesh Anand Tyres Main,Sanjay Pillai,dealer,Fleet dealer,,Kerala,Kerala,Alappuzha,Alappuzha,328131,Hill route,SR099,KL-West-2,32146TW9LA4W1Z4,9822407026,2024-02-29,500000,15,Inactive,growing,manual code from distributor sheet
CEADLR000416,N/A,Star Jagan Agencies,Sanjay Reddy,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,339816,Delta,SR010,TN-Central-1,33UAYLMA6B1W1Z7,8284792650,2024-09-15,3500000,30,Active,erratic,manual code from distributor sheet
CEADLR000417,CEA-14490,KAVERI FARIDA SERVICES,Revathi Rao,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,339154,Construction,SR147,TN-East-6,33C200LWWDIB1Z2,6662932459,2019-08-18,1200000,21,Active,declining,territory changed FY25
CEADLR000418,CEA-95958,Metro Jagan Agencies,Bala Reddy,dealer,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,297310,Rural,SR088,KA-North-2,29L189VIY8YO1Z8,8610859845,2022-11-10,1200000,45,Active,new,manual code from distributor sheet
CEADLR000419,N/A,National Ganesh Tyres,Meena Prasad,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,294688,Hill route,SR106,KA-South-5,29UMMCI5Q4TB1Z1,9390519672,2025-06-27,7500000,30,Active,stable,territory changed FY25
CEADLR000420,CEA-33131,METRO ANAND TYRES,Geetha Acharya,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,377239,Delta,SR106,AP-Central-9,3798Y8QAVVYM1Z7,9001566224,2020-01-09,750000,7,Active,stable,GST pending
CEADLR000421,CEA-97080,Metro Hari Paints,Meena Iyer,dealer,Dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,292482,Hill route,SR105,KA-Central-2,29JP8W7Q1IUJ1Z9,9161145155,2017-01-31,250000,15,Active,credit_watch,phone shared by two outlets
CEADLR000422,CEA-63913,Royal Sowmya Traders Pvt,Suresh Joseph,dealer,CEAT Shoppe,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,365161,Agri belt,SR027,TS-North-7,36TG3SQB8UT11Z7,9611761086,2017-01-18,5000000,21,Active,stable,GST pending
CEADLR000423,CEA-79764,Lucky Farida Tyres,Farida Naidu,dealer,CEAT Shoppe,,Puducherry,Puducherry,Puducherry,Puducherry,348677,Metro,SR114,PY-East-9,34Y2YDIGJSFR1Z8,9719193452,11-Jul-17,500000,21,New,credit_watch,territory changed FY25
CEADLR000424,CEA-79589,Sri Farida Services,Naveen Iyer,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,338564,Highway,SR035,TN-West-5,Applied,7842665520,2021-08-26,2000000,30,Watch,stable,
CEADLR000425,CEA-80761,Ganesh Chandra Tyres,Kavya Naidu,dealer,Fleet dealer,,Kerala,Kerala,Ernakulam,Kochi,327547,Agri belt,SR041,KL-South-4,3263YT6JZ86K1Z3,8722955113,2019-01-03,5000000,30,Watch,stable,
CEADLR000426,CEA-94777,Sri Kavya Tyres,Ganesh Naidu,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,339911,Metro,SR143,TN-South-4,33W063HNT7A11Z1,6157035989,2021-03-11,750000,21,New,growing,territory changed FY25
CEADLR000427,CEA-95529,Balaji Manoj Tyres,Bala Joseph,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,373553,Coastal,SR035,AP-West-5,37SXB7MVYRBN1Z4,7890149256,2025-05-25,500000,0,Active,declining,territory changed FY25
CEADLR000428,-,Balaji Manoj Enterprises,Kavya Naidu,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,339231,Tier2,SR017,TN-West-4,3332MOGE3H371Z5,8157234396,2023-02-12,3500000,60,Active,stable,phone shared by two outlets
CEADLR000429,CEA-70450,Shree Deepak Tyres,Lakshmi Patil,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,339077,Industrial,SR022,TN-Central-3,335DLR521MAX1Z2,9801838233,2022-04-18,3500000,7,New,stable,manual code from distributor sheet
CEADLR000430,CEA-25227,Lucky Irfan Tyres,Kavya Iyer,dealer,CEAT Shoppe,,TELANGANA,Telangana,Siddipet,Siddipet,366565,Hill route,SR143,TS-South-6,36AWAK9ZOAX61Z4,6633498948,2020-12-19,5000000,30,Active,seasonal,territory changed FY25
CEADLR000431,CEA-29211,Kaveri Anand Services,Venkatesh Khan,dealer,Dealer,,Karnataka,Karnataka,Dharwad,Hubballi,295787,Agri belt,SR052,KA-South-5,NA,6745997367,03-Aug-19,1200000,15,Blocked,stable,phone shared by two outlets
CEADLR000432,CEA-52129,Vijaya Arun Hardware,Geetha Iyer,dealer,Rural sub dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,377202,Construction,SR063,AP-Central-1,3758TX0Y5L2J1Z6,8252094607,2019-04-03,5000000,7,Active,credit_watch,GST pending
CEADLR000433,CEA-22477,Kaveri Deepak Agencies,Yusuf Menon,dealer,Distributor,,TN,Tamil Nadu,Erode,Erode,334844,Tier2,SR002,TN-East-7,NA,7129254190,2018-11-01,1200000,0,Active,seasonal,
CEADLR000434,CEA-37439,Shree Priya Tyres,Ganesh Joseph,dealer,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,292938,Agri belt,SR133,KA-West-9,29FEXOQS0G7O1Z9,8109892838,2020-07-21,500000,21,Watch,stable,phone shared by two outlets
CEADLR000435,CEA-85752,Star Ganesh Tyres,Arun Acharya,dealer,Distributor,,Karnataka,Karnataka,Tumakuru,Tumakuru,295307,Agri belt,SR061,KA-East-2,292WKVWEPBKY1Z4,8600561547,2020-08-23,7500000,7,Active,stable,
CEADLR000436,CEA-62453,Modern Venkatesh Services & Co,Geetha Babu,dealer,CEAT Shoppe,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,298019,Coastal,SR021,KA-West-1,29KBTWBS2NF41Z5,8352391308,2025-10-08,1200000,21,Active,stable,GST pending
CEADLR000437,CEA-87997,National Priya Paints,Arun Varma,dealer,Distributor,,Tamilnadu,Tamil Nadu,Salem,Salem,NA,Delta,SR145,TN-Central-9,3382HF5Q75DQ1Z9,7249259342,2018-05-01,2000000,7,Active,stable,GST pending
CEADLR000438,CEA-35931,Kaveri Venkatesh Tyres,Irfan Khan,dealer,Rural sub dealer,,Puducherry,Puducherry,Karaikal,Karaikal,-,Coastal,SR025,PY-North-8,34OVKJA84R7D1Z2,7957527268,2025-11-28,5000000,15,Active,seasonal,duplicate name in old ERP
CEADLR000439,CEA-31036,Mahalakshmi Revathi Associates,Geetha Naidu,dealer,CEAT Shoppe,,Telangana,Telangana,Karimnagar,Karimnagar,366612,Industrial,SR018,TS-Central-6,3671OSMQEQYO1Z1,8780489508,03/15/2024,750000,30,Active,stable,duplicate name in old ERP
CEADLR000440,CEA-96950,Prime Prakash Tyres,Kavya Kumar,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331608,Highway,SR104,TN-South-4,33MUWR3XK7291Z5,7073557000,2021-07-01,250000,60,Active,new,manual code from distributor sheet
CEADLR000441,CEA-43135,Royal Senthil Tyres,Karthik Reddy,dealer,Fleet dealer,,TS,Telangana,Warangal,Warangal,364013,Tier2,SR076,TS-West-2,36DDAAFSUM9O1Z9,9181124553,21-Apr-18,500000,30,Active,credit_watch,phone shared by two outlets
CEADLR000442,CEA-57230,Vijaya Sanjay Agencies Main,Naveen Acharya,dealer,Rural sub dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,298128,Delta,SR058,KA-South-5,296T1JIVD3PG1Z1,7506383839,11/10/2023,5000000,15,Watch,credit_watch,
CEADLR000443,CEA-84566,Star Geetha Mart,Irfan Acharya,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,371276,Tier2,SR029,AP-West-3,374XD3I7NILF1Z1,7669861185,2023-06-01,750000,21,Active,growing,manual code from distributor sheet
CEADLR000444,,Balaji Chandra Tyres,Sanjay Das,dealer,Rural sub dealer,,KA,Karnataka,Udupi,Udupi,293018,Rural,SR126,KA-North-7,29H7W04FFKHT1Z1,6380754279,2021-11-25,250000,7,Watch,declining,
CEADLR000445,CEA-45855,Star Sowmya Fertilisers,Lakshmi Reddy,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,378943,Tier2,SR001,AP-West-2,3781XQYLIJDM1Z9,8543568658,2018-04-09,7500000,15,New,declining,duplicate name in old ERP
CEADLR000446,CEA-52590,New Venkatesh Tyres,Prakash Acharya,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,377520,Construction,SR100,AP-West-1,37YQTV17FG6I1Z8,9168674496,2021-03-01,7500000,60,Watch,declining,territory changed FY25
CEADLR000447,N/A,Sri Venkatesh Tyres,Geetha Varma,dealer,Distributor,,Kerala,Kerala,Kannur,Kannur,324664,Coastal,SR078,KL-Central-4,32ZKT4PQLS6A1Z3,9954443045,2017-08-03,750000,60,Active,new,GST pending
CEADLR000448,CEA-27942,Sree Sanjay Associates,Geetha Gowda,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,372190,Industrial,SR037,AP-North-7,37GCTRQHM1TH1Z7,9823734344,2021-07-09,250000,60,Active,lost,
CEADLR000449,CEA-33896,Sri Chandra Tyres & Co,Anand Pillai,dealer,CEAT Shoppe,,Puducherry,Puducherry,Puducherry,Puducherry,347604,Agri belt,SR032,PY-South-8,34FHCS80NXXT1Z7,7618077305,24-Nov-18,250000,0,Active,declining,phone shared by two outlets
CEADLR000450,CEA-49058,Kaveri Ganesh Tyres,Priya Gowda,dealer,CEAT Shoppe,,Karnataka,Karnataka,Mysuru,Mysuru,298888,Industrial,SR143,KA-East-6,29I70NPXRWFC1Z6,8816669723,2022-09-01,250000,7,Watch,declining,
CEADLR000451,CEA-65961,Balaji Lakshmi Tyres,Priya Naidu,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,337716,Metro,SR136,TN-North-7,33IBWO0P0EA51Z1,9424389731,2024-02-28,500000,7,Active,lost,duplicate name in old ERP
CEADLR000452,CEA-56672,Mahalakshmi Sanjay Tyres,Venkatesh Khan,dealer,Distributor,,A.P.,Andhra Pradesh,Prakasam,Ongole,372331,Hill route,SR069,AP-West-9,NA,7785769257,2021-07-22,2000000,60,Active,seasonal,duplicate name in old ERP
CEADLR000453,-,Royal Priya Paints,Naveen Reddy,dealer,Distributor,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,298531,Hill route,SR085,KA-East-5,29D39RW8RT7V1Z9,6464291346,2018-03-22,750000,30,Watch,seasonal,duplicate name in old ERP
CEADLR000454,CEA-29048,Kaveri Naveen Distributors,Sanjay Pillai,dealer,CEAT Shoppe,,Telangana,Telangana,Hyderabad,Hyderabad,368608,Delta,SR131,TS-Central-4,366EEVDTYWXD1Z5,7287057688,2020-02-24,750000,60,Active,lost,
CEADLR000455,-,MAHALAKSHMI YUSUF TYRES,Anand Varma,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,293137,Rural,SR108,KA-South-2,291D4MPLTMM21Z2,6940810872,2024-01-29,750000,7,Active,growing,GST pending
CEADLR000456,CEA-72256,Royal Kavya Tyres,Sowmya Menon,dealer,Fleet dealer,,TAMILNADU,Tamil Nadu,Thanjavur,Thanjavur,333751,Agri belt,SR032,TN-South-2,33LRJ0WPHGJX1Z8,,2024-07-23,7500000,21,Active,stable,manual code from distributor sheet
CEADLR000457,CEA-84587,Balaji Sanjay Tyres,Sowmya Babu,dealer,Distributor,,KA,Karnataka,Belagavi,Belagavi,291437,Agri belt,SR032,KA-Central-9,29IEOBJ1RVW41Z6,9409142050,2019-01-20,500000,15,Watch,stable,GST pending
CEADLR000458,CEA-45875,Prime Karthik Tyres,Chandra Gowda,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,372009,Industrial,SR046,AP-East-9,37FWKT88AY7W1Z8,6913526061,26/04/2017,5000000,45,Active,growing,
CEADLR000459,CEA-95271,Mahalakshmi Anand Tyres,Anand Joseph,dealer,Distributor,,KARNATAKA,Karnataka,Kalaburagi,Kalaburagi,292709,Hill route,SR099,KA-East-9,2911RCET04MG1Z9,9083708188,2021-05-09,1200000,60,Active,stable,phone shared by two outlets
CEADLR000460,CEA-67470,Sree Lakshmi Mart,Lakshmi Kumar,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,331434,Metro,SR039,TN-North-2,33NIOZ8GD9IG1Z2,8032544852,31-May-20,2000000,21,Active,credit_watch,territory changed FY25
CEADLR000461,N/A,Vijaya Geetha Associates,Rafiq Khan,dealer,CEAT Shoppe,,ANDHRA,Andhra Pradesh,Kadapa,Kadapa,374883,Tier2,SR097,AP-South-6,3755TJT3KBLY1Z7,9935503812,14/11/2020,5000000,7,Watch,seasonal,
CEADLR000462,-,New Sanjay Tyres,Deepak Menon,dealer,Distributor,,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,327652,Agri belt,SR015,KL-South-5,321JJ5XHPHCT1Z6,8974742459,04/11/2022,250000,21,Active,seasonal,
CEADLR000463,CEA-43685,Sri Chandra Tyres & Co,Sanjay Gowda,dealer,Dealer,,Karnataka,Karnataka,Ballari,Ballari,294099,Construction,SR123,KA-East-7,URD,9957447209,2024-04-29,1200000,0,Inactive,growing,duplicate name in old ERP
CEADLR000464,CEA-83490,Sri Suresh Tyres,Lakshmi Kumar,dealer,Rural sub dealer,,Kerala,Kerala,Kannur,Kannur,323759,Agri belt,SR029,KL-West-8,32J9NIDWFKHQ1Z6,9892197483,25/03/2022,750000,0,Active,seasonal,territory changed FY25
CEADLR000465,CEA-56466,Mahalakshmi Farida Tyres,Prakash Nair,dealer,Dealer,,TG,Telangana,Mahbubnagar,Mahbubnagar,362290,Rural,SR023,TS-South-2,URD,8183963292,2025-07-10,3500000,7,Active,lost,territory changed FY25
CEADLR000466,CEA-30113,National Revathi Tyres,Deepak Shetty,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,333298,Hill route,SR065,TN-West-1,33H6JSJGG7QK1Z8,6050324388,2024-04-13,250000,45,Inactive,credit_watch,GST pending
CEADLR000467,CEA-70078,New Jagan Tyres,Hari Acharya,dealer,CEAT Shoppe,,Telangana,Telangana,Adilabad,Adilabad,368960,Rural,SR008,TS-East-4,36F1SSYWH4SL1Z5,9973504412,2019-11-03,1200000,21,New,seasonal,GST pending
CEADLR000468,CEA-20484,Royal Bala Tyres,Sanjay Varma,dealer,Dealer,,Karnataka,Karnataka,Raichur,Raichur,298871,Tier2,SR082,KA-East-5,29GCU2AK7GWJ1Z5,9709167702,2018-09-13,250000,21,Active,declining,GST pending
CEADLR000469,CEA-19558,Mahalakshmi Deepak Agencies,Karthik Kumar,dealer,Dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,294020,Tier2,SR030,KA-North-1,29S54L2TDKMC1Z9,6227333607,2025-06-04,750000,7,Watch,growing,manual code from distributor sheet
CEADLR000470,CEA-35350,Vijaya Venkatesh Agencies,Lakshmi Nair,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,333323,Construction,SR091,TN-West-7,33G2FHYHHWHM1Z7,9347570194,05/29/2018,1200000,0,Active,declining,phone shared by two outlets
CEADLR000471,CEA-40934,National Yusuf Agro,Chandra Shetty,dealer,CEAT Shoppe,,Karnataka,Karnataka,Raichur,Raichur,299641,Rural,SR136,KA-South-3,,8605861350,2020-01-25,7500000,60,Inactive,growing,
CEADLR000472,CEA-19131,Lucky Naveen Enterprises,Irfan Iyer,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,336957,Coastal,SR110,TN-North-8,33I3CGXS85S21Z4,6952756722,2025-03-17,750000,15,Active,growing,
CEADLR000473,CEA-85926,Sree Hari Tyres,Manoj Patil,dealer,CEAT Shoppe,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299319,Hill route,SR105,KA-North-5,29GX4NZWELJW1Z3,8891017741,2022-10-27,2000000,21,New,growing,duplicate name in old ERP
CEADLR000474,CEA-57334,MODERN SANJAY PAINTS,Naveen Kumar,dealer,CEAT Shoppe,,TAMILNADU,Tamil Nadu,Vellore,Vellore,335213,Delta,SR135,TN-Central-4,33PD6NSZ053E1Z7,7053636071,2019-01-22,1200000,45,Active,seasonal,GST pending
CEADLR000475,CEA-33644,Ganesh Manoj Mart,Geetha Reddy,dealer,Dealer,,Karnataka,Karnataka,Raichur,Raichur,296040,Delta,SR042,KA-North-3,294VPE2U5XB81Z2,8841908326,2023-01-28,1200000,7,Inactive,stable,
CEADLR000476,CEA-61365,Lucky Revathi Tyres,Ganesh Joseph,dealer,Rural sub dealer,,Telangana,Telangana,Nalgonda,Nalgonda,365847,Tier2,SR030,TS-North-5,36E7L0BPTRL31Z4,8084285481,2023-01-24,250000,21,Active,seasonal,duplicate name in old ERP
CEADLR000477,CEA-39231,Kaveri Lakshmi Tyres,Farida Reddy,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,376788,Metro,SR013,AP-Central-6,37F9XZCJJUJB1Z1,7537845572,2020-06-04,250000,0,New,stable,territory changed FY25
CEADLR000478,CEA-88685,Murugan Sowmya Distributors,Lokesh Kumar,dealer,CEAT Shoppe,,KA,Karnataka,Udupi,Udupi,296383,Metro,SR038,KA-West-6,29MZJHTW6VQJ1Z6,6705101473,02/03/2019,2000000,15,Active,erratic,
CEADLR000479,CEA-87871,Murugan Venkatesh Chemicals,Sowmya Acharya,dealer,Distributor,,Telangana,Telangana,Warangal,Warangal,369163,Construction,SR006,TS-Central-4,36K36JA8IOCT1Z1,6014336367,22-Nov-21,1200000,7,Blocked,declining,manual code from distributor sheet
CEADLR000480,CEA-73974,Star Karthik Mart,Revathi Varma,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,337816,Highway,SR021,TN-West-2,334YND8MLE4F1Z9,7346128094,2018-08-28,250000,15,Watch,lost,territory changed FY25
CEADLR000481,CEA-81119,Ganesh Yusuf Tyres,Venkatesh Joseph,dealer,Dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,291802,Metro,SR048,KA-Central-4,290CYH7W5S5W1Z6,6737993733,2019-07-02,250000,7,Watch,growing,
CEADLR000482,CEA-30406,Murugan Rafiq Tyres,Prakash Iyer,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Salem,Salem,337015,Metro,SR009,TN-Central-8,33G8DZQ2ACYX1Z1,8852975622,2022-03-21,7500000,30,Active,credit_watch,territory changed FY25
CEADLR000483,CEA-94707,Royal Sanjay Tyres,Kavya Reddy,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Erode,Erode,338629,Tier2,SR131,TN-North-5,332JKP28LHBF1Z8,6514512149,2018-05-26,750000,45,Active,stable,territory changed FY25
CEADLR000484,CEA-20624,Ganesh Farida Tyres,Naveen Reddy,dealer,Dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,297653,Metro,SR103,KA-West-5,29STIU1UPW7K1Z9,9438176606,01/03/2025,2000000,15,Active,new,territory changed FY25
CEADLR000485,CEA-29241,Murugan Chandra Tyres,Suresh Babu,dealer,CEAT Shoppe,,Kerala,Kerala,Kottayam,Kottayam,328809,Construction,SR014,KL-North-5,3217V1DFF1661Z4,8216591924,03/06/2025,750000,7,Active,stable,territory changed FY25
CEADLR000486,CEA-26285,Star Suresh Traders,Senthil Pillai,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,372634,Rural,SR020,AP-East-6,37695RJTODPM1Z5,9589410133,2020-03-04,3500000,60,Active,stable,phone shared by two outlets
CEADLR000487,CEA-55112,Prime Meena Tyres,Venkatesh Das,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,337035,Delta,SR105,TN-West-5,33U2KLOG5R1E1Z1,8963557026,13-Jan-24,1200000,21,Active,growing,
CEADLR000488,CEA-13773,Shree Farida Tyres,Farida Reddy,dealer,Rural sub dealer,,Karnataka,Karnataka,Dharwad,Hubballi,291776,Coastal,SR107,KA-Central-9,29NVJ4XT0ZF51Z7,8682976524,2025-11-21,250000,21,Active,new,phone shared by two outlets
CEADLR000489,CEA-78170,United Farida Tyres,Deepak Nair,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,339472,Coastal,SR007,TN-Central-6,33GUH4NRC2AR1Z4,6144633261,2019-04-20,2000000,45,Active,declining,manual code from distributor sheet
CEADLR000490,CEA-39776,Mahalakshmi Farida Agencies,Venkatesh Acharya,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,299236,Delta,SR073,KA-South-2,29PE8X1NZKK81Z5,7570031292,2025-01-18,1200000,7,Active,lost,phone shared by two outlets
CEADLR000491,CEA-77460,Metro Bala Tyres,Priya Acharya,dealer,CEAT Shoppe,,TN,Tamil Nadu,Tiruchirappalli,Trichy,339293,Delta,SR024,TN-West-7,Applied,6303386236,2022-03-24,7500000,21,Inactive,erratic,manual code from distributor sheet
CEADLR000492,CEA-83265,Royal Suresh Distributors,Deepak Menon,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,337542,Hill route,SR050,TN-West-8,332VPXPO9S1H1Z8,6910378512,2022-12-10,7500000,0,Active,stable,
CEADLR000493,CEA-86116,Shree Jagan Fertilisers,Karthik Varma,dealer,Rural sub dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,378228,Tier2,SR110,AP-South-5,37U2G0S2I16L1Z9,7054351286,2020-09-08,5000000,21,Watch,seasonal,duplicate name in old ERP
CEADLR000494,CEA-75103,Ganesh Rafiq Tyres,Lakshmi Joseph,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,337537,Hill route,SR040,TN-South-6,332PZ8AZV6EJ1Z9,7193569668,2019-01-21,1200000,15,Blocked,lost,territory changed FY25
